*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1418B.champsimtrace.xz
[Bingo] L2 Prefetch per Region: 3.67261
[Bingo] L3 Prefetch per Region: 0.32915
[Bingo] No Prefetch per Region: 27.99824
[Bingo] Number of Voters Mean: 11.89165
[Bingo] Number of Voters SD: 4.94595

Channel_0_RQ_row_buffer_hit 1426627
Channel_0_RQ_row_buffer_miss 2024050
Channel_0_WQ_row_buffer_hit 244910
Channel_0_WQ_row_buffer_miss 557226
Channel_0_WQ_full 1166
Channel_0_dbus_congested 2138538

avg_congested_cycle 10

DRAM_bw_pochs 3678944
DRAM_bw_level_0 3422329
DRAM_bw_level_1 164935
DRAM_bw_level_2 26033
DRAM_bw_level_3 65647
