*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
Heartbeat CPU  0 instructions:  461000002 cycles:  966022570 heartbeat IPC: 0.04147 cumulative IPC: 0.39104 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  462000000 cycles:  984750813 heartbeat IPC: 0.05340 cumulative IPC: 0.38433 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  463000000 cycles: 1002568965 heartbeat IPC: 0.05612 cumulative IPC: 0.37823 (Simulation time: 0 hr 17 min 52 sec) 
Heartbeat CPU  0 instructions:  464000000 cycles: 1017178029 heartbeat IPC: 0.06845 cumulative IPC: 0.37359 (Simulation time: 0 hr 17 min 59 sec) 
Heartbeat CPU  0 instructions:  465000000 cycles: 1029744517 heartbeat IPC: 0.07958 cumulative IPC: 0.36984 (Simulation time: 0 hr 18 min 5 sec) 
Heartbeat CPU  0 instructions:  466000000 cycles: 1042752239 heartbeat IPC: 0.07688 cumulative IPC: 0.36603 (Simulation time: 0 hr 18 min 11 sec) 
Heartbeat CPU  0 instructions:  467000000 cycles: 1061460193 heartbeat IPC: 0.05345 cumulative IPC: 0.36029 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  468000000 cycles: 1073535333 heartbeat IPC: 0.08281 cumulative IPC: 0.35704 (Simulation time: 0 hr 18 min 29 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles: 1083553986 heartbeat IPC: 0.09981 cumulative IPC: 0.35457 (Simulation time: 0 hr 18 min 34 sec) 
Heartbeat CPU  0 instructions:  470000002 cycles: 1093604859 heartbeat IPC: 0.09949 cumulative IPC: 0.35213 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles: 1103549133 heartbeat IPC: 0.10056 cumulative IPC: 0.34977 (Simulation time: 0 hr 18 min 46 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles: 1113451219 heartbeat IPC: 0.10099 cumulative IPC: 0.34747 (Simulation time: 0 hr 18 min 51 sec) 
Heartbeat CPU  0 instructions:  473000002 cycles: 1124262663 heartbeat IPC: 0.09249 cumulative IPC: 0.34492 (Simulation time: 0 hr 18 min 58 sec) 
Heartbeat CPU  0 instructions:  474000002 cycles: 1142267260 heartbeat IPC: 0.05554 cumulative IPC: 0.34018 (Simulation time: 0 hr 19 min 6 sec) 
Heartbeat CPU  0 instructions:  475000002 cycles: 1164578623 heartbeat IPC: 0.04482 cumulative IPC: 0.33430 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles: 1183822923 heartbeat IPC: 0.05196 cumulative IPC: 0.32954 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  477000000 cycles: 1203498546 heartbeat IPC: 0.05082 cumulative IPC: 0.32482 (Simulation time: 0 hr 19 min 36 sec) 
Heartbeat CPU  0 instructions:  478000002 cycles: 1218619585 heartbeat IPC: 0.06613 cumulative IPC: 0.32149 (Simulation time: 0 hr 19 min 43 sec) 
Heartbeat CPU  0 instructions:  479000000 cycles: 1232018257 heartbeat IPC: 0.07463 cumulative IPC: 0.31871 (Simulation time: 0 hr 19 min 49 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles: 1244264840 heartbeat IPC: 0.08166 cumulative IPC: 0.31629 (Simulation time: 0 hr 19 min 55 sec) 
Heartbeat CPU  0 instructions:  481000000 cycles: 1263543655 heartbeat IPC: 0.05187 cumulative IPC: 0.31212 (Simulation time: 0 hr 20 min 6 sec) 
Heartbeat CPU  0 instructions:  482000000 cycles: 1275681010 heartbeat IPC: 0.08239 cumulative IPC: 0.30985 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  483000000 cycles: 1286048617 heartbeat IPC: 0.09645 cumulative IPC: 0.30807 (Simulation time: 0 hr 20 min 18 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles: 1296168052 heartbeat IPC: 0.09882 cumulative IPC: 0.30639 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  0 instructions:  485000002 cycles: 1306115059 heartbeat IPC: 0.10053 cumulative IPC: 0.30476 (Simulation time: 0 hr 20 min 29 sec) 
Heartbeat CPU  0 instructions:  486000003 cycles: 1315940225 heartbeat IPC: 0.10178 cumulative IPC: 0.30320 (Simulation time: 0 hr 20 min 35 sec) 
Heartbeat CPU  0 instructions:  487000000 cycles: 1326325607 heartbeat IPC: 0.09629 cumulative IPC: 0.30152 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles: 1341353281 heartbeat IPC: 0.06654 cumulative IPC: 0.29880 (Simulation time: 0 hr 20 min 48 sec) 
Heartbeat CPU  0 instructions:  489000000 cycles: 1363428876 heartbeat IPC: 0.04530 cumulative IPC: 0.29457 (Simulation time: 0 hr 21 min 0 sec) 
Heartbeat CPU  0 instructions:  490000003 cycles: 1385939907 heartbeat IPC: 0.04442 cumulative IPC: 0.29037 (Simulation time: 0 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  491000003 cycles: 1404492538 heartbeat IPC: 0.05390 cumulative IPC: 0.28715 (Simulation time: 0 hr 21 min 22 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles: 1419884317 heartbeat IPC: 0.06497 cumulative IPC: 0.28467 (Simulation time: 0 hr 21 min 29 sec) 
Heartbeat CPU  0 instructions:  493000002 cycles: 1433902034 heartbeat IPC: 0.07134 cumulative IPC: 0.28252 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles: 1445515590 heartbeat IPC: 0.08611 cumulative IPC: 0.28089 (Simulation time: 0 hr 21 min 43 sec) 
Heartbeat CPU  0 instructions:  495000001 cycles: 1460742189 heartbeat IPC: 0.06567 cumulative IPC: 0.27858 (Simulation time: 0 hr 21 min 52 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles: 1477543355 heartbeat IPC: 0.05952 cumulative IPC: 0.27602 (Simulation time: 0 hr 22 min 1 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles: 1488497823 heartbeat IPC: 0.09129 cumulative IPC: 0.27462 (Simulation time: 0 hr 22 min 7 sec) 
Heartbeat CPU  0 instructions:  498000001 cycles: 1498477062 heartbeat IPC: 0.10021 cumulative IPC: 0.27342 (Simulation time: 0 hr 22 min 12 sec) 
Heartbeat CPU  0 instructions:  499000000 cycles: 1508476764 heartbeat IPC: 0.10000 cumulative IPC: 0.27224 (Simulation time: 0 hr 22 min 18 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles: 1518289443 heartbeat IPC: 0.10191 cumulative IPC: 0.27110 (Simulation time: 0 hr 22 min 25 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles: 1528531732 heartbeat IPC: 0.09763 cumulative IPC: 0.26991 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles: 1540229340 heartbeat IPC: 0.08549 cumulative IPC: 0.26847 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  0 instructions:  503000003 cycles: 1561775623 heartbeat IPC: 0.04641 cumulative IPC: 0.26532 (Simulation time: 0 hr 22 min 50 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles: 1586287405 heartbeat IPC: 0.04080 cumulative IPC: 0.26175 (Simulation time: 0 hr 23 min 5 sec) 
Heartbeat CPU  0 instructions:  505000002 cycles: 1604419849 heartbeat IPC: 0.05515 cumulative IPC: 0.25935 (Simulation time: 0 hr 23 min 13 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles: 1620823069 heartbeat IPC: 0.06096 cumulative IPC: 0.25729 (Simulation time: 0 hr 23 min 21 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles: 1635320754 heartbeat IPC: 0.06898 cumulative IPC: 0.25558 (Simulation time: 0 hr 23 min 29 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles: 1647263965 heartbeat IPC: 0.08373 cumulative IPC: 0.25430 (Simulation time: 0 hr 23 min 35 sec) 
Heartbeat CPU  0 instructions:  509000002 cycles: 1660725778 heartbeat IPC: 0.07428 cumulative IPC: 0.25280 (Simulation time: 0 hr 23 min 43 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles: 1679160569 heartbeat IPC: 0.05425 cumulative IPC: 0.25056 (Simulation time: 0 hr 23 min 55 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles: 1690886210 heartbeat IPC: 0.08528 cumulative IPC: 0.24939 (Simulation time: 0 hr 24 min 2 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles: 1700779447 heartbeat IPC: 0.10108 cumulative IPC: 0.24850 (Simulation time: 0 hr 24 min 8 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles: 1710803426 heartbeat IPC: 0.09976 cumulative IPC: 0.24761 (Simulation time: 0 hr 24 min 13 sec) 
Heartbeat CPU  0 instructions:  514000003 cycles: 1720744323 heartbeat IPC: 0.10059 cumulative IPC: 0.24674 (Simulation time: 0 hr 24 min 19 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles: 1730739843 heartbeat IPC: 0.10004 cumulative IPC: 0.24587 (Simulation time: 0 hr 24 min 25 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles: 1741555801 heartbeat IPC: 0.09246 cumulative IPC: 0.24489 (Simulation time: 0 hr 24 min 31 sec) 
Heartbeat CPU  0 instructions:  517000000 cycles: 1761117140 heartbeat IPC: 0.05112 cumulative IPC: 0.24269 (Simulation time: 0 hr 24 min 40 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles: 1784827055 heartbeat IPC: 0.04218 cumulative IPC: 0.23996 (Simulation time: 0 hr 24 min 53 sec) 
Heartbeat CPU  0 instructions:  519000001 cycles: 1803418161 heartbeat IPC: 0.05379 cumulative IPC: 0.23799 (Simulation time: 0 hr 25 min 2 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles: 1822272750 heartbeat IPC: 0.05304 cumulative IPC: 0.23603 (Simulation time: 0 hr 25 min 10 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles: 1836935210 heartbeat IPC: 0.06820 cumulative IPC: 0.23466 (Simulation time: 0 hr 25 min 16 sec) 
Heartbeat CPU  0 instructions:  522000001 cycles: 1849727793 heartbeat IPC: 0.07817 cumulative IPC: 0.23355 (Simulation time: 0 hr 25 min 22 sec) 
Heartbeat CPU  0 instructions:  523000001 cycles: 1862601312 heartbeat IPC: 0.07768 cumulative IPC: 0.23245 (Simulation time: 0 hr 25 min 28 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles: 1881270746 heartbeat IPC: 0.05356 cumulative IPC: 0.23063 (Simulation time: 0 hr 25 min 39 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles: 1893409579 heartbeat IPC: 0.08238 cumulative IPC: 0.22966 (Simulation time: 0 hr 25 min 46 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles: 1903526286 heartbeat IPC: 0.09885 cumulative IPC: 0.22895 (Simulation time: 0 hr 25 min 51 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles: 1913633715 heartbeat IPC: 0.09894 cumulative IPC: 0.22825 (Simulation time: 0 hr 25 min 57 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles: 1923567223 heartbeat IPC: 0.10067 cumulative IPC: 0.22757 (Simulation time: 0 hr 26 min 3 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles: 1933413900 heartbeat IPC: 0.10156 cumulative IPC: 0.22692 (Simulation time: 0 hr 26 min 8 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles: 1943950188 heartbeat IPC: 0.09491 cumulative IPC: 0.22618 (Simulation time: 0 hr 26 min 14 sec) 
Heartbeat CPU  0 instructions:  531000000 cycles: 1962208527 heartbeat IPC: 0.05477 cumulative IPC: 0.22455 (Simulation time: 0 hr 26 min 23 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles: 1983673576 heartbeat IPC: 0.04659 cumulative IPC: 0.22259 (Simulation time: 0 hr 26 min 34 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles: 2003727255 heartbeat IPC: 0.04987 cumulative IPC: 0.22082 (Simulation time: 0 hr 26 min 45 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles: 2023426736 heartbeat IPC: 0.05076 cumulative IPC: 0.21913 (Simulation time: 0 hr 26 min 53 sec) 
Heartbeat CPU  0 instructions:  535000001 cycles: 2038283079 heartbeat IPC: 0.06731 cumulative IPC: 0.21800 (Simulation time: 0 hr 26 min 59 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles: 2052044777 heartbeat IPC: 0.07267 cumulative IPC: 0.21700 (Simulation time: 0 hr 27 min 6 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles: 2063770802 heartbeat IPC: 0.08528 cumulative IPC: 0.21624 (Simulation time: 0 hr 27 min 11 sec) 
Heartbeat CPU  0 instructions:  538000001 cycles: 2081755625 heartbeat IPC: 0.05560 cumulative IPC: 0.21482 (Simulation time: 0 hr 27 min 22 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles: 2095378137 heartbeat IPC: 0.07341 cumulative IPC: 0.21388 (Simulation time: 0 hr 27 min 29 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles: 2105814956 heartbeat IPC: 0.09581 cumulative IPC: 0.21328 (Simulation time: 0 hr 27 min 35 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles: 2115944696 heartbeat IPC: 0.09872 cumulative IPC: 0.21272 (Simulation time: 0 hr 27 min 40 sec) 
Heartbeat CPU  0 instructions:  542000002 cycles: 2125864400 heartbeat IPC: 0.10081 cumulative IPC: 0.21219 (Simulation time: 0 hr 27 min 46 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles: 2135693047 heartbeat IPC: 0.10174 cumulative IPC: 0.21167 (Simulation time: 0 hr 27 min 52 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles: 2146067343 heartbeat IPC: 0.09639 cumulative IPC: 0.21110 (Simulation time: 0 hr 27 min 58 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles: 2158409510 heartbeat IPC: 0.08102 cumulative IPC: 0.21035 (Simulation time: 0 hr 28 min 4 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles: 2182259418 heartbeat IPC: 0.04193 cumulative IPC: 0.20847 (Simulation time: 0 hr 28 min 16 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles: 2205486356 heartbeat IPC: 0.04305 cumulative IPC: 0.20669 (Simulation time: 0 hr 28 min 28 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles: 2223907814 heartbeat IPC: 0.05428 cumulative IPC: 0.20540 (Simulation time: 0 hr 28 min 36 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles: 2239214089 heartbeat IPC: 0.06533 cumulative IPC: 0.20443 (Simulation time: 0 hr 28 min 42 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles: 2253546885 heartbeat IPC: 0.06977 cumulative IPC: 0.20356 (Simulation time: 0 hr 28 min 49 sec) 
Heartbeat CPU  0 instructions:  551000000 cycles: 2265133801 heartbeat IPC: 0.08630 cumulative IPC: 0.20294 (Simulation time: 0 hr 28 min 55 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles: 2280144163 heartbeat IPC: 0.06662 cumulative IPC: 0.20203 (Simulation time: 0 hr 29 min 3 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles: 2297227571 heartbeat IPC: 0.05854 cumulative IPC: 0.20094 (Simulation time: 0 hr 29 min 12 sec) 
Heartbeat CPU  0 instructions:  554000001 cycles: 2308307393 heartbeat IPC: 0.09025 cumulative IPC: 0.20040 (Simulation time: 0 hr 29 min 18 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles: 2318362766 heartbeat IPC: 0.09945 cumulative IPC: 0.19995 (Simulation time: 0 hr 29 min 24 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 2328286472 heartbeat IPC: 0.10077 cumulative IPC: 0.19952 (Simulation time: 0 hr 29 min 29 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 2338157185 heartbeat IPC: 0.10131 cumulative IPC: 0.19910 (Simulation time: 0 hr 29 min 35 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles: 2348313200 heartbeat IPC: 0.09846 cumulative IPC: 0.19866 (Simulation time: 0 hr 29 min 41 sec) 
Heartbeat CPU  0 instructions:  559000003 cycles: 2358906672 heartbeat IPC: 0.09440 cumulative IPC: 0.19818 (Simulation time: 0 hr 29 min 47 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 2381284892 heartbeat IPC: 0.04469 cumulative IPC: 0.19671 (Simulation time: 0 hr 29 min 57 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 2405762432 heartbeat IPC: 0.04085 cumulative IPC: 0.19510 (Simulation time: 0 hr 30 min 11 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles: 2423915780 heartbeat IPC: 0.05509 cumulative IPC: 0.19403 (Simulation time: 0 hr 30 min 18 sec) 
Heartbeat CPU  0 instructions:  563000001 cycles: 2440626344 heartbeat IPC: 0.05984 cumulative IPC: 0.19310 (Simulation time: 0 hr 30 min 26 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 2455023969 heartbeat IPC: 0.06946 cumulative IPC: 0.19236 (Simulation time: 0 hr 30 min 32 sec) 
Heartbeat CPU  0 instructions:  565000003 cycles: 2467120724 heartbeat IPC: 0.08267 cumulative IPC: 0.19181 (Simulation time: 0 hr 30 min 38 sec) 
Heartbeat CPU  0 instructions:  566000000 cycles: 2480507625 heartbeat IPC: 0.07470 cumulative IPC: 0.19117 (Simulation time: 0 hr 30 min 45 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles: 2499015146 heartbeat IPC: 0.05403 cumulative IPC: 0.19013 (Simulation time: 0 hr 30 min 56 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 2510776856 heartbeat IPC: 0.08502 cumulative IPC: 0.18963 (Simulation time: 0 hr 31 min 2 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles: 2520650774 heartbeat IPC: 0.10128 cumulative IPC: 0.18928 (Simulation time: 0 hr 31 min 7 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles: 2530691976 heartbeat IPC: 0.09959 cumulative IPC: 0.18892 (Simulation time: 0 hr 31 min 13 sec) 
Heartbeat CPU  0 instructions:  571000001 cycles: 2540630110 heartbeat IPC: 0.10062 cumulative IPC: 0.18857 (Simulation time: 0 hr 31 min 19 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 2550622634 heartbeat IPC: 0.10007 cumulative IPC: 0.18821 (Simulation time: 0 hr 31 min 24 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles: 2561444242 heartbeat IPC: 0.09241 cumulative IPC: 0.18780 (Simulation time: 0 hr 31 min 31 sec) 
Heartbeat CPU  0 instructions:  574000003 cycles: 2580697454 heartbeat IPC: 0.05194 cumulative IPC: 0.18677 (Simulation time: 0 hr 31 min 39 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 2604310202 heartbeat IPC: 0.04235 cumulative IPC: 0.18544 (Simulation time: 0 hr 31 min 52 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 2622820403 heartbeat IPC: 0.05402 cumulative IPC: 0.18450 (Simulation time: 0 hr 32 min 1 sec) 
Heartbeat CPU  0 instructions:  577000003 cycles: 2641872409 heartbeat IPC: 0.05249 cumulative IPC: 0.18353 (Simulation time: 0 hr 32 min 9 sec) 
Heartbeat CPU  0 instructions:  578000000 cycles: 2656442202 heartbeat IPC: 0.06863 cumulative IPC: 0.18289 (Simulation time: 0 hr 32 min 15 sec) 
Heartbeat CPU  0 instructions:  579000001 cycles: 2669385008 heartbeat IPC: 0.07726 cumulative IPC: 0.18237 (Simulation time: 0 hr 32 min 22 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 2682129662 heartbeat IPC: 0.07846 cumulative IPC: 0.18187 (Simulation time: 0 hr 32 min 28 sec) 
Heartbeat CPU  0 instructions:  581000003 cycles: 2700918176 heartbeat IPC: 0.05322 cumulative IPC: 0.18096 (Simulation time: 0 hr 32 min 39 sec) 
Heartbeat CPU  0 instructions:  582000003 cycles: 2713053144 heartbeat IPC: 0.08241 cumulative IPC: 0.18051 (Simulation time: 0 hr 32 min 45 sec) 
Heartbeat CPU  0 instructions:  583000002 cycles: 2723152809 heartbeat IPC: 0.09901 cumulative IPC: 0.18020 (Simulation time: 0 hr 32 min 51 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 2733273458 heartbeat IPC: 0.09881 cumulative IPC: 0.17990 (Simulation time: 0 hr 32 min 56 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles: 2743186368 heartbeat IPC: 0.10088 cumulative IPC: 0.17961 (Simulation time: 0 hr 33 min 2 sec) 
Heartbeat CPU  0 instructions:  586000002 cycles: 2753043710 heartbeat IPC: 0.10145 cumulative IPC: 0.17932 (Simulation time: 0 hr 33 min 8 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 2763597023 heartbeat IPC: 0.09476 cumulative IPC: 0.17899 (Simulation time: 0 hr 33 min 14 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 2781737042 heartbeat IPC: 0.05513 cumulative IPC: 0.17817 (Simulation time: 0 hr 33 min 22 sec) 
Heartbeat CPU  0 instructions:  589000001 cycles: 2802994853 heartbeat IPC: 0.04704 cumulative IPC: 0.17716 (Simulation time: 0 hr 33 min 34 sec) 
Heartbeat CPU  0 instructions:  590000002 cycles: 2823144198 heartbeat IPC: 0.04963 cumulative IPC: 0.17624 (Simulation time: 0 hr 33 min 44 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles: 2842494923 heartbeat IPC: 0.05168 cumulative IPC: 0.17538 (Simulation time: 0 hr 33 min 52 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 2857204565 heartbeat IPC: 0.06798 cumulative IPC: 0.17482 (Simulation time: 0 hr 33 min 58 sec) 
Heartbeat CPU  0 instructions:  593000001 cycles: 2870922209 heartbeat IPC: 0.07290 cumulative IPC: 0.17432 (Simulation time: 0 hr 34 min 5 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 2882745609 heartbeat IPC: 0.08458 cumulative IPC: 0.17395 (Simulation time: 0 hr 34 min 11 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles: 2900710091 heartbeat IPC: 0.05567 cumulative IPC: 0.17321 (Simulation time: 0 hr 34 min 21 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 2914394047 heartbeat IPC: 0.07308 cumulative IPC: 0.17273 (Simulation time: 0 hr 34 min 28 sec) 
Heartbeat CPU  0 instructions:  597000003 cycles: 2924870025 heartbeat IPC: 0.09546 cumulative IPC: 0.17245 (Simulation time: 0 hr 34 min 34 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles: 2935008205 heartbeat IPC: 0.09864 cumulative IPC: 0.17219 (Simulation time: 0 hr 34 min 40 sec) 
Heartbeat CPU  0 instructions:  599000001 cycles: 2944914069 heartbeat IPC: 0.10095 cumulative IPC: 0.17195 (Simulation time: 0 hr 34 min 45 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 2954751180 heartbeat IPC: 0.10166 cumulative IPC: 0.17171 (Simulation time: 0 hr 34 min 51 sec) 
