*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
[Bingo] L3 Prefetch per Region: 0.00004
[Bingo] No Prefetch per Region: 0.31067
[Bingo] Number of Voters Mean: 15.97704
[Bingo] Number of Voters SD: 0.39454

Channel_0_RQ_row_buffer_hit 7876126
Channel_0_RQ_row_buffer_miss 1357827
Channel_0_WQ_row_buffer_hit 148747
Channel_0_WQ_row_buffer_miss 239147
Channel_0_WQ_full 0
Channel_0_dbus_congested 8831079

avg_congested_cycle 24

DRAM_bw_pochs 2521722
DRAM_bw_level_0 1404112
DRAM_bw_level_1 196959
DRAM_bw_level_2 101369
DRAM_bw_level_3 819282
