*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-36B.champsimtrace.xz
[Bingo] PHT Hit PC+Addr: 57153
[Bingo] PHT Hit PC+Offs: 146374
[Bingo] PHT Miss: 20937
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 4.18323
[Bingo] L3 Prefetch per Region: 3.46533
[Bingo] No Prefetch per Region: 24.35144
[Bingo] Number of Voters Mean: 6.26074
[Bingo] Number of Voters SD: 3.25018

Channel_0_RQ_row_buffer_hit 304481
Channel_0_RQ_row_buffer_miss 1021422
Channel_0_WQ_row_buffer_hit 84071
Channel_0_WQ_row_buffer_miss 790474
Channel_0_WQ_full 0
Channel_0_dbus_congested 2184431

avg_congested_cycle 195

DRAM_bw_pochs 6697974
DRAM_bw_level_0 5701081
DRAM_bw_level_1 0
DRAM_bw_level_2 0
DRAM_bw_level_3 996893
