*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
Heartbeat CPU  0 instructions:  468000000 cycles:  559199137 heartbeat IPC: 0.26683 cumulative IPC: 0.71269 (Simulation time: 0 hr 15 min 3 sec) 
Heartbeat CPU  0 instructions:  469000000 cycles:  562339545 heartbeat IPC: 0.31843 cumulative IPC: 0.71030 (Simulation time: 0 hr 15 min 6 sec) 
Heartbeat CPU  0 instructions:  470000002 cycles:  565471528 heartbeat IPC: 0.31929 cumulative IPC: 0.70796 (Simulation time: 0 hr 15 min 9 sec) 
Heartbeat CPU  0 instructions:  471000000 cycles:  568511334 heartbeat IPC: 0.32897 cumulative IPC: 0.70577 (Simulation time: 0 hr 15 min 12 sec) 
Heartbeat CPU  0 instructions:  472000000 cycles:  571523260 heartbeat IPC: 0.33201 cumulative IPC: 0.70364 (Simulation time: 0 hr 15 min 15 sec) 
Heartbeat CPU  0 instructions:  473000002 cycles:  574848432 heartbeat IPC: 0.30074 cumulative IPC: 0.70112 (Simulation time: 0 hr 15 min 18 sec) 
Heartbeat CPU  0 instructions:  474000000 cycles:  582128344 heartbeat IPC: 0.13736 cumulative IPC: 0.69351 (Simulation time: 0 hr 15 min 22 sec) 
Heartbeat CPU  0 instructions:  475000002 cycles:  588802219 heartbeat IPC: 0.14984 cumulative IPC: 0.68686 (Simulation time: 0 hr 15 min 27 sec) 
Heartbeat CPU  0 instructions:  476000000 cycles:  597769218 heartbeat IPC: 0.11152 cumulative IPC: 0.67757 (Simulation time: 0 hr 15 min 32 sec) 
Heartbeat CPU  0 instructions:  477000000 cycles:  605290760 heartbeat IPC: 0.13295 cumulative IPC: 0.67028 (Simulation time: 0 hr 15 min 36 sec) 
Heartbeat CPU  0 instructions:  478000002 cycles:  611252110 heartbeat IPC: 0.16775 cumulative IPC: 0.66501 (Simulation time: 0 hr 15 min 39 sec) 
Heartbeat CPU  0 instructions:  479000000 cycles:  616626333 heartbeat IPC: 0.18607 cumulative IPC: 0.66053 (Simulation time: 0 hr 15 min 43 sec) 
Heartbeat CPU  0 instructions:  480000000 cycles:  621350034 heartbeat IPC: 0.21170 cumulative IPC: 0.65686 (Simulation time: 0 hr 15 min 46 sec) 
Heartbeat CPU  0 instructions:  481000000 cycles:  627052029 heartbeat IPC: 0.17538 cumulative IPC: 0.65216 (Simulation time: 0 hr 15 min 51 sec) 
Heartbeat CPU  0 instructions:  482000000 cycles:  630842594 heartbeat IPC: 0.26381 cumulative IPC: 0.64966 (Simulation time: 0 hr 15 min 54 sec) 
Heartbeat CPU  0 instructions:  483000000 cycles:  634077460 heartbeat IPC: 0.30913 cumulative IPC: 0.64780 (Simulation time: 0 hr 15 min 57 sec) 
Heartbeat CPU  0 instructions:  484000000 cycles:  637237114 heartbeat IPC: 0.31649 cumulative IPC: 0.64604 (Simulation time: 0 hr 16 min 0 sec) 
Heartbeat CPU  0 instructions:  485000002 cycles:  640302098 heartbeat IPC: 0.32627 cumulative IPC: 0.64440 (Simulation time: 0 hr 16 min 3 sec) 
Heartbeat CPU  0 instructions:  486000003 cycles:  643296767 heartbeat IPC: 0.33393 cumulative IPC: 0.64285 (Simulation time: 0 hr 16 min 6 sec) 
Heartbeat CPU  0 instructions:  487000000 cycles:  646439075 heartbeat IPC: 0.31824 cumulative IPC: 0.64116 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  488000000 cycles:  652193321 heartbeat IPC: 0.17378 cumulative IPC: 0.63674 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  489000000 cycles:  659463744 heartbeat IPC: 0.13754 cumulative IPC: 0.63086 (Simulation time: 0 hr 16 min 18 sec) 
Heartbeat CPU  0 instructions:  490000003 cycles:  667716404 heartbeat IPC: 0.12117 cumulative IPC: 0.62413 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  0 instructions:  491000003 cycles:  676116282 heartbeat IPC: 0.11905 cumulative IPC: 0.61743 (Simulation time: 0 hr 16 min 27 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  682293490 heartbeat IPC: 0.16188 cumulative IPC: 0.61303 (Simulation time: 0 hr 16 min 31 sec) 
Heartbeat CPU  0 instructions:  493000002 cycles:  687932766 heartbeat IPC: 0.17733 cumulative IPC: 0.60922 (Simulation time: 0 hr 16 min 34 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles:  692420981 heartbeat IPC: 0.22281 cumulative IPC: 0.60655 (Simulation time: 0 hr 16 min 37 sec) 
Heartbeat CPU  0 instructions:  495000002 cycles:  697304311 heartbeat IPC: 0.20478 cumulative IPC: 0.60355 (Simulation time: 0 hr 16 min 41 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  702473013 heartbeat IPC: 0.19347 cumulative IPC: 0.60034 (Simulation time: 0 hr 16 min 45 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles:  705886735 heartbeat IPC: 0.29294 cumulative IPC: 0.59875 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  0 instructions:  498000001 cycles:  709017727 heartbeat IPC: 0.31939 cumulative IPC: 0.59744 (Simulation time: 0 hr 16 min 51 sec) 
Heartbeat CPU  0 instructions:  499000000 cycles:  712103475 heartbeat IPC: 0.32407 cumulative IPC: 0.59618 (Simulation time: 0 hr 16 min 54 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  715089324 heartbeat IPC: 0.33491 cumulative IPC: 0.59502 (Simulation time: 0 hr 16 min 57 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles:  718191491 heartbeat IPC: 0.32236 cumulative IPC: 0.59377 (Simulation time: 0 hr 17 min 0 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles:  721758544 heartbeat IPC: 0.28034 cumulative IPC: 0.59212 (Simulation time: 0 hr 17 min 3 sec) 
Heartbeat CPU  0 instructions:  503000003 cycles:  730050201 heartbeat IPC: 0.12060 cumulative IPC: 0.58643 (Simulation time: 0 hr 17 min 8 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  737501671 heartbeat IPC: 0.13420 cumulative IPC: 0.58158 (Simulation time: 0 hr 17 min 13 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  746803498 heartbeat IPC: 0.10751 cumulative IPC: 0.57532 (Simulation time: 0 hr 17 min 18 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles:  753367512 heartbeat IPC: 0.15235 cumulative IPC: 0.57141 (Simulation time: 0 hr 17 min 22 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles:  759168458 heartbeat IPC: 0.17239 cumulative IPC: 0.56818 (Simulation time: 0 hr 17 min 25 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  763890026 heartbeat IPC: 0.21179 cumulative IPC: 0.56584 (Simulation time: 0 hr 17 min 28 sec) 
Heartbeat CPU  0 instructions:  509000002 cycles:  768501874 heartbeat IPC: 0.21683 cumulative IPC: 0.56363 (Simulation time: 0 hr 17 min 32 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles:  774109470 heartbeat IPC: 0.17833 cumulative IPC: 0.56067 (Simulation time: 0 hr 17 min 36 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles:  777750805 heartbeat IPC: 0.27462 cumulative IPC: 0.55925 (Simulation time: 0 hr 17 min 39 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  780844794 heartbeat IPC: 0.32321 cumulative IPC: 0.55826 (Simulation time: 0 hr 17 min 42 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles:  783957820 heartbeat IPC: 0.32123 cumulative IPC: 0.55727 (Simulation time: 0 hr 17 min 45 sec) 
Heartbeat CPU  0 instructions:  514000003 cycles:  786984984 heartbeat IPC: 0.33034 cumulative IPC: 0.55635 (Simulation time: 0 hr 17 min 48 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles:  790011896 heartbeat IPC: 0.33037 cumulative IPC: 0.55543 (Simulation time: 0 hr 17 min 51 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  793309780 heartbeat IPC: 0.30322 cumulative IPC: 0.55432 (Simulation time: 0 hr 17 min 54 sec) 
Heartbeat CPU  0 instructions:  517000000 cycles:  800960637 heartbeat IPC: 0.13070 cumulative IPC: 0.55005 (Simulation time: 0 hr 17 min 59 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles:  808085218 heartbeat IPC: 0.14036 cumulative IPC: 0.54623 (Simulation time: 0 hr 18 min 4 sec) 
Heartbeat CPU  0 instructions:  519000001 cycles:  817199348 heartbeat IPC: 0.10972 cumulative IPC: 0.54109 (Simulation time: 0 hr 18 min 9 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  824437438 heartbeat IPC: 0.13816 cumulative IPC: 0.53736 (Simulation time: 0 hr 18 min 13 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles:  830247089 heartbeat IPC: 0.17213 cumulative IPC: 0.53467 (Simulation time: 0 hr 18 min 16 sec) 
Heartbeat CPU  0 instructions:  522000001 cycles:  835314431 heartbeat IPC: 0.19734 cumulative IPC: 0.53251 (Simulation time: 0 hr 18 min 19 sec) 
Heartbeat CPU  0 instructions:  523000001 cycles:  840113983 heartbeat IPC: 0.20835 cumulative IPC: 0.53056 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  845569831 heartbeat IPC: 0.18329 cumulative IPC: 0.52820 (Simulation time: 0 hr 18 min 27 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles:  849357434 heartbeat IPC: 0.26402 cumulative IPC: 0.52696 (Simulation time: 0 hr 18 min 30 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles:  852507927 heartbeat IPC: 0.31741 cumulative IPC: 0.52614 (Simulation time: 0 hr 18 min 33 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles:  855657400 heartbeat IPC: 0.31751 cumulative IPC: 0.52534 (Simulation time: 0 hr 18 min 36 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  858697379 heartbeat IPC: 0.32895 cumulative IPC: 0.52460 (Simulation time: 0 hr 18 min 39 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles:  861691653 heartbeat IPC: 0.33397 cumulative IPC: 0.52391 (Simulation time: 0 hr 18 min 42 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles:  864884140 heartbeat IPC: 0.31324 cumulative IPC: 0.52309 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  531000000 cycles:  872145805 heartbeat IPC: 0.13771 cumulative IPC: 0.51971 (Simulation time: 0 hr 18 min 50 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  878635774 heartbeat IPC: 0.15408 cumulative IPC: 0.51687 (Simulation time: 0 hr 18 min 54 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles:  887434037 heartbeat IPC: 0.11366 cumulative IPC: 0.51267 (Simulation time: 0 hr 18 min 59 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  895275644 heartbeat IPC: 0.12752 cumulative IPC: 0.50913 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  535000001 cycles:  901309213 heartbeat IPC: 0.16574 cumulative IPC: 0.50672 (Simulation time: 0 hr 19 min 7 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  906754256 heartbeat IPC: 0.18365 cumulative IPC: 0.50468 (Simulation time: 0 hr 19 min 10 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles:  911322434 heartbeat IPC: 0.21891 cumulative IPC: 0.50318 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  0 instructions:  538000001 cycles:  916781365 heartbeat IPC: 0.18319 cumulative IPC: 0.50118 (Simulation time: 0 hr 19 min 18 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  921013421 heartbeat IPC: 0.23629 cumulative IPC: 0.49990 (Simulation time: 0 hr 19 min 22 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  924274375 heartbeat IPC: 0.30666 cumulative IPC: 0.49919 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles:  927442931 heartbeat IPC: 0.31560 cumulative IPC: 0.49853 (Simulation time: 0 hr 19 min 28 sec) 
Heartbeat CPU  0 instructions:  542000003 cycles:  930510827 heartbeat IPC: 0.32596 cumulative IPC: 0.49793 (Simulation time: 0 hr 19 min 31 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles:  933496080 heartbeat IPC: 0.33498 cumulative IPC: 0.49739 (Simulation time: 0 hr 19 min 34 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  936635578 heartbeat IPC: 0.31852 cumulative IPC: 0.49676 (Simulation time: 0 hr 19 min 37 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles:  940937984 heartbeat IPC: 0.23243 cumulative IPC: 0.49549 (Simulation time: 0 hr 19 min 40 sec) 
Heartbeat CPU  0 instructions:  546000000 cycles:  949406691 heartbeat IPC: 0.11808 cumulative IPC: 0.49197 (Simulation time: 0 hr 19 min 45 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles:  957543445 heartbeat IPC: 0.12290 cumulative IPC: 0.48868 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  966157773 heartbeat IPC: 0.11609 cumulative IPC: 0.48521 (Simulation time: 0 hr 19 min 55 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles:  972356450 heartbeat IPC: 0.16132 cumulative IPC: 0.48305 (Simulation time: 0 hr 19 min 58 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles:  978064299 heartbeat IPC: 0.17520 cumulative IPC: 0.48117 (Simulation time: 0 hr 20 min 1 sec) 
Heartbeat CPU  0 instructions:  551000000 cycles:  982530308 heartbeat IPC: 0.22391 cumulative IPC: 0.47995 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  987327415 heartbeat IPC: 0.20846 cumulative IPC: 0.47857 (Simulation time: 0 hr 20 min 8 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  992548819 heartbeat IPC: 0.19152 cumulative IPC: 0.47699 (Simulation time: 0 hr 20 min 13 sec) 
Heartbeat CPU  0 instructions:  554000001 cycles:  996013063 heartbeat IPC: 0.28866 cumulative IPC: 0.47631 (Simulation time: 0 hr 20 min 16 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles:  999138629 heartbeat IPC: 0.31994 cumulative IPC: 0.47579 (Simulation time: 0 hr 20 min 19 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles: 1002218694 heartbeat IPC: 0.32467 cumulative IPC: 0.47531 (Simulation time: 0 hr 20 min 22 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles: 1005219890 heartbeat IPC: 0.33320 cumulative IPC: 0.47487 (Simulation time: 0 hr 20 min 25 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles: 1008299364 heartbeat IPC: 0.32473 cumulative IPC: 0.47439 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  0 instructions:  559000003 cycles: 1011511041 heartbeat IPC: 0.31136 cumulative IPC: 0.47385 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles: 1020090039 heartbeat IPC: 0.11656 cumulative IPC: 0.47071 (Simulation time: 0 hr 20 min 36 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles: 1027536068 heartbeat IPC: 0.13430 cumulative IPC: 0.46817 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles: 1036834721 heartbeat IPC: 0.10754 cumulative IPC: 0.46479 (Simulation time: 0 hr 20 min 45 sec) 
Heartbeat CPU  0 instructions:  563000001 cycles: 1043435114 heartbeat IPC: 0.15151 cumulative IPC: 0.46273 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles: 1049214859 heartbeat IPC: 0.17302 cumulative IPC: 0.46106 (Simulation time: 0 hr 20 min 53 sec) 
Heartbeat CPU  0 instructions:  565000003 cycles: 1054015920 heartbeat IPC: 0.20829 cumulative IPC: 0.45986 (Simulation time: 0 hr 20 min 56 sec) 
Heartbeat CPU  0 instructions:  566000003 cycles: 1058562866 heartbeat IPC: 0.21993 cumulative IPC: 0.45879 (Simulation time: 0 hr 20 min 59 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles: 1064154786 heartbeat IPC: 0.17883 cumulative IPC: 0.45726 (Simulation time: 0 hr 21 min 4 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles: 1067820624 heartbeat IPC: 0.27279 cumulative IPC: 0.45660 (Simulation time: 0 hr 21 min 7 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles: 1070917550 heartbeat IPC: 0.32290 cumulative IPC: 0.45619 (Simulation time: 0 hr 21 min 10 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles: 1074029980 heartbeat IPC: 0.32129 cumulative IPC: 0.45579 (Simulation time: 0 hr 21 min 13 sec) 
Heartbeat CPU  0 instructions:  571000001 cycles: 1077051999 heartbeat IPC: 0.33090 cumulative IPC: 0.45542 (Simulation time: 0 hr 21 min 16 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles: 1080083067 heartbeat IPC: 0.32992 cumulative IPC: 0.45505 (Simulation time: 0 hr 21 min 19 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles: 1083389986 heartbeat IPC: 0.30240 cumulative IPC: 0.45457 (Simulation time: 0 hr 21 min 22 sec) 
Heartbeat CPU  0 instructions:  574000003 cycles: 1091055926 heartbeat IPC: 0.13045 cumulative IPC: 0.45220 (Simulation time: 0 hr 21 min 26 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles: 1098155712 heartbeat IPC: 0.14085 cumulative IPC: 0.45010 (Simulation time: 0 hr 21 min 32 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles: 1107276095 heartbeat IPC: 0.10964 cumulative IPC: 0.44719 (Simulation time: 0 hr 21 min 36 sec) 
Heartbeat CPU  0 instructions:  577000003 cycles: 1114518998 heartbeat IPC: 0.13807 cumulative IPC: 0.44510 (Simulation time: 0 hr 21 min 40 sec) 
Heartbeat CPU  0 instructions:  578000000 cycles: 1120350039 heartbeat IPC: 0.17150 cumulative IPC: 0.44362 (Simulation time: 0 hr 21 min 44 sec) 
Heartbeat CPU  0 instructions:  579000001 cycles: 1125431665 heartbeat IPC: 0.19679 cumulative IPC: 0.44246 (Simulation time: 0 hr 21 min 47 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles: 1130238951 heartbeat IPC: 0.20802 cumulative IPC: 0.44142 (Simulation time: 0 hr 21 min 50 sec) 
Heartbeat CPU  0 instructions:  581000003 cycles: 1135699648 heartbeat IPC: 0.18313 cumulative IPC: 0.44013 (Simulation time: 0 hr 21 min 55 sec) 
Heartbeat CPU  0 instructions:  582000003 cycles: 1139498101 heartbeat IPC: 0.26327 cumulative IPC: 0.43952 (Simulation time: 0 hr 21 min 58 sec) 
Heartbeat CPU  0 instructions:  583000002 cycles: 1142648379 heartbeat IPC: 0.31743 cumulative IPC: 0.43917 (Simulation time: 0 hr 22 min 1 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles: 1145809081 heartbeat IPC: 0.31638 cumulative IPC: 0.43882 (Simulation time: 0 hr 22 min 4 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles: 1148844284 heartbeat IPC: 0.32947 cumulative IPC: 0.43852 (Simulation time: 0 hr 22 min 7 sec) 
Heartbeat CPU  0 instructions:  586000002 cycles: 1151837716 heartbeat IPC: 0.33406 cumulative IPC: 0.43823 (Simulation time: 0 hr 22 min 10 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles: 1155033312 heartbeat IPC: 0.31293 cumulative IPC: 0.43787 (Simulation time: 0 hr 22 min 13 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles: 1162318205 heartbeat IPC: 0.13727 cumulative IPC: 0.43592 (Simulation time: 0 hr 22 min 17 sec) 
Heartbeat CPU  0 instructions:  589000001 cycles: 1168737536 heartbeat IPC: 0.15578 cumulative IPC: 0.43432 (Simulation time: 0 hr 22 min 22 sec) 
Heartbeat CPU  0 instructions:  590000002 cycles: 1177500326 heartbeat IPC: 0.11412 cumulative IPC: 0.43185 (Simulation time: 0 hr 22 min 27 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles: 1185369643 heartbeat IPC: 0.12708 cumulative IPC: 0.42975 (Simulation time: 0 hr 22 min 31 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles: 1191418922 heartbeat IPC: 0.16531 cumulative IPC: 0.42836 (Simulation time: 0 hr 22 min 35 sec) 
Heartbeat CPU  0 instructions:  593000001 cycles: 1196917737 heartbeat IPC: 0.18186 cumulative IPC: 0.42718 (Simulation time: 0 hr 22 min 38 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles: 1201488264 heartbeat IPC: 0.21879 cumulative IPC: 0.42636 (Simulation time: 0 hr 22 min 41 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles: 1206923750 heartbeat IPC: 0.18398 cumulative IPC: 0.42523 (Simulation time: 0 hr 22 min 46 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles: 1211175193 heartbeat IPC: 0.23521 cumulative IPC: 0.42454 (Simulation time: 0 hr 22 min 49 sec) 
Heartbeat CPU  0 instructions:  597000003 cycles: 1214442684 heartbeat IPC: 0.30605 cumulative IPC: 0.42421 (Simulation time: 0 hr 22 min 52 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles: 1217601423 heartbeat IPC: 0.31658 cumulative IPC: 0.42392 (Simulation time: 0 hr 22 min 55 sec) 
Heartbeat CPU  0 instructions:  599000001 cycles: 1220662197 heartbeat IPC: 0.32671 cumulative IPC: 0.42366 (Simulation time: 0 hr 22 min 58 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles: 1223651638 heartbeat IPC: 0.33451 cumulative IPC: 0.42344 (Simulation time: 0 hr 23 min 1 sec) 
Finished CPU 0 instructions: 500000000 cycles: 1180808301 cumulative IPC: 0.42344 (Simulation time: 0 hr 23 min 1 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 1180808301
Core_0_IPC 0.42344

Core_0_branch_prediction_accuracy 99.11262
Core_0_branch_MPKI 1.69223
Core_0_average_ROB_occupancy_at_mispredict 138.93822

Core_0_L1D_total_access 70774266
Core_0_L1D_total_hit 47820501
Core_0_L1D_total_miss 22953765
Core_0_L1D_loads 34094164
Core_0_L1D_load_hit 28756915
Core_0_L1D_load_miss 5337249
Core_0_L1D_RFOs 36680102
Core_0_L1D_RFO_hit 19063586
Core_0_L1D_RFO_miss 17616516
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 166.52031
