*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-30B.champsimtrace.xz
[Bingo] PHT Hit PC+Addr: 64350
[Bingo] PHT Hit PC+Offs: 110950
[Bingo] PHT Miss: 20572
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 4.60588
[Bingo] L3 Prefetch per Region: 4.35005
[Bingo] No Prefetch per Region: 23.04408
[Bingo] Number of Voters Mean: 6.51030
[Bingo] Number of Voters SD: 3.89007

Channel_0_RQ_row_buffer_hit 393918
Channel_0_RQ_row_buffer_miss 877375
Channel_0_WQ_row_buffer_hit 201747
Channel_0_WQ_row_buffer_miss 671293
Channel_0_WQ_full 33324
Channel_0_dbus_congested 1793724

avg_congested_cycle 11

DRAM_bw_pochs 5576167
DRAM_bw_level_0 5379894
DRAM_bw_level_1 126772
DRAM_bw_level_2 51745
DRAM_bw_level_3 17756
