*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
Heartbeat CPU  0 instructions:  134000002 cycles:  130164898 heartbeat IPC: 0.38144 cumulative IPC: 0.39264 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  0 instructions:  135000003 cycles:  132811111 heartbeat IPC: 0.37790 cumulative IPC: 0.39221 (Simulation time: 0 hr 4 min 58 sec) 
Heartbeat CPU  0 instructions:  136000000 cycles:  135442281 heartbeat IPC: 0.38006 cumulative IPC: 0.39186 (Simulation time: 0 hr 5 min 1 sec) 
Heartbeat CPU  0 instructions:  137000003 cycles:  138076880 heartbeat IPC: 0.37957 cumulative IPC: 0.39152 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  138000003 cycles:  140716755 heartbeat IPC: 0.37881 cumulative IPC: 0.39117 (Simulation time: 0 hr 5 min 7 sec) 
Heartbeat CPU  0 instructions:  139000003 cycles:  143354728 heartbeat IPC: 0.37908 cumulative IPC: 0.39085 (Simulation time: 0 hr 5 min 10 sec) 
Heartbeat CPU  0 instructions:  140000000 cycles:  145995953 heartbeat IPC: 0.37861 cumulative IPC: 0.39054 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  0 instructions:  141000003 cycles:  148638823 heartbeat IPC: 0.37838 cumulative IPC: 0.39023 (Simulation time: 0 hr 5 min 16 sec) 
Heartbeat CPU  0 instructions:  142000002 cycles:  151281926 heartbeat IPC: 0.37834 cumulative IPC: 0.38994 (Simulation time: 0 hr 5 min 19 sec) 
Heartbeat CPU  0 instructions:  143000002 cycles:  153928811 heartbeat IPC: 0.37780 cumulative IPC: 0.38965 (Simulation time: 0 hr 5 min 22 sec) 
Heartbeat CPU  0 instructions:  144000000 cycles:  156565440 heartbeat IPC: 0.37927 cumulative IPC: 0.38940 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  0 instructions:  145000003 cycles:  159216263 heartbeat IPC: 0.37724 cumulative IPC: 0.38913 (Simulation time: 0 hr 5 min 28 sec) 
Heartbeat CPU  0 instructions:  146000003 cycles:  161858697 heartbeat IPC: 0.37844 cumulative IPC: 0.38889 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  0 instructions:  147000002 cycles:  164497578 heartbeat IPC: 0.37895 cumulative IPC: 0.38867 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:  148000000 cycles:  167143196 heartbeat IPC: 0.37798 cumulative IPC: 0.38844 (Simulation time: 0 hr 5 min 37 sec) 
Heartbeat CPU  0 instructions:  149000003 cycles:  169774063 heartbeat IPC: 0.38010 cumulative IPC: 0.38827 (Simulation time: 0 hr 5 min 40 sec) 
Heartbeat CPU  0 instructions:  150000002 cycles:  172426325 heartbeat IPC: 0.37704 cumulative IPC: 0.38804 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:  151000002 cycles:  175063309 heartbeat IPC: 0.37922 cumulative IPC: 0.38786 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:  177704448 heartbeat IPC: 0.37862 cumulative IPC: 0.38768 (Simulation time: 0 hr 5 min 49 sec) 
Heartbeat CPU  0 instructions:  153000003 cycles:  179225500 heartbeat IPC: 0.65744 cumulative IPC: 0.39070 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  0 instructions:  154000003 cycles:  180651397 heartbeat IPC: 0.70131 cumulative IPC: 0.39393 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  155000002 cycles:  182048961 heartbeat IPC: 0.71553 cumulative IPC: 0.39718 (Simulation time: 0 hr 5 min 57 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:  183440319 heartbeat IPC: 0.71872 cumulative IPC: 0.40038 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  0 instructions:  157000000 cycles:  184838103 heartbeat IPC: 0.71542 cumulative IPC: 0.40350 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  158000000 cycles:  186227757 heartbeat IPC: 0.71960 cumulative IPC: 0.40657 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  0 instructions:  159000001 cycles:  187620603 heartbeat IPC: 0.71796 cumulative IPC: 0.40959 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:  188944046 heartbeat IPC: 0.75560 cumulative IPC: 0.41274 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:  190095099 heartbeat IPC: 0.86877 cumulative IPC: 0.41632 (Simulation time: 0 hr 6 min 11 sec) 
Heartbeat CPU  0 instructions:  162000003 cycles:  191243239 heartbeat IPC: 0.87098 cumulative IPC: 0.41985 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  0 instructions:  163000003 cycles:  192395279 heartbeat IPC: 0.86803 cumulative IPC: 0.42332 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:  193561169 heartbeat IPC: 0.85771 cumulative IPC: 0.42670 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:  194741293 heartbeat IPC: 0.84737 cumulative IPC: 0.42998 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  166000003 cycles:  195917101 heartbeat IPC: 0.85048 cumulative IPC: 0.43323 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  167000001 cycles:  197093347 heartbeat IPC: 0.85016 cumulative IPC: 0.43642 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:  198269857 heartbeat IPC: 0.84997 cumulative IPC: 0.43957 (Simulation time: 0 hr 6 min 27 sec) 
Heartbeat CPU  0 instructions:  169000001 cycles:  199445261 heartbeat IPC: 0.85077 cumulative IPC: 0.44267 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:  200623946 heartbeat IPC: 0.84840 cumulative IPC: 0.44571 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  0 instructions:  171000001 cycles:  201803057 heartbeat IPC: 0.84810 cumulative IPC: 0.44871 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:  202980400 heartbeat IPC: 0.84937 cumulative IPC: 0.45167 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  173000001 cycles:  204156984 heartbeat IPC: 0.84992 cumulative IPC: 0.45459 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  174000001 cycles:  205333740 heartbeat IPC: 0.84979 cumulative IPC: 0.45746 (Simulation time: 0 hr 6 min 41 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:  206514041 heartbeat IPC: 0.84724 cumulative IPC: 0.46029 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:  207692216 heartbeat IPC: 0.84877 cumulative IPC: 0.46308 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  177000003 cycles:  208867373 heartbeat IPC: 0.85095 cumulative IPC: 0.46583 (Simulation time: 0 hr 6 min 48 sec) 
Heartbeat CPU  0 instructions:  178000003 cycles:  210044149 heartbeat IPC: 0.84978 cumulative IPC: 0.46855 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles:  211221689 heartbeat IPC: 0.84923 cumulative IPC: 0.47122 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  212399123 heartbeat IPC: 0.84930 cumulative IPC: 0.47386 (Simulation time: 0 hr 6 min 55 sec) 
Heartbeat CPU  0 instructions:  181000003 cycles:  213580015 heartbeat IPC: 0.84682 cumulative IPC: 0.47645 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  182000001 cycles:  214756144 heartbeat IPC: 0.85025 cumulative IPC: 0.47902 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  183000001 cycles:  215933315 heartbeat IPC: 0.84949 cumulative IPC: 0.48155 (Simulation time: 0 hr 7 min 2 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  217112216 heartbeat IPC: 0.84825 cumulative IPC: 0.48404 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  185000003 cycles:  218287405 heartbeat IPC: 0.85093 cumulative IPC: 0.48651 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  186000001 cycles:  219462320 heartbeat IPC: 0.85112 cumulative IPC: 0.48894 (Simulation time: 0 hr 7 min 9 sec) 
Heartbeat CPU  0 instructions:  187000003 cycles:  220639232 heartbeat IPC: 0.84968 cumulative IPC: 0.49134 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  221812306 heartbeat IPC: 0.85246 cumulative IPC: 0.49372 (Simulation time: 0 hr 7 min 14 sec) 
Heartbeat CPU  0 instructions:  189000001 cycles:  222990458 heartbeat IPC: 0.84879 cumulative IPC: 0.49605 (Simulation time: 0 hr 7 min 16 sec) 
Heartbeat CPU  0 instructions:  190000002 cycles:  224168085 heartbeat IPC: 0.84917 cumulative IPC: 0.49835 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  191000002 cycles:  225338279 heartbeat IPC: 0.85456 cumulative IPC: 0.50064 (Simulation time: 0 hr 7 min 21 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  226513754 heartbeat IPC: 0.85072 cumulative IPC: 0.50289 (Simulation time: 0 hr 7 min 23 sec) 
Heartbeat CPU  0 instructions:  193000001 cycles:  227683318 heartbeat IPC: 0.85502 cumulative IPC: 0.50513 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  228861358 heartbeat IPC: 0.84887 cumulative IPC: 0.50732 (Simulation time: 0 hr 7 min 28 sec) 
Heartbeat CPU  0 instructions:  195000003 cycles:  230037738 heartbeat IPC: 0.85007 cumulative IPC: 0.50948 (Simulation time: 0 hr 7 min 30 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  231215361 heartbeat IPC: 0.84917 cumulative IPC: 0.51161 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  197000002 cycles:  232391010 heartbeat IPC: 0.85060 cumulative IPC: 0.51372 (Simulation time: 0 hr 7 min 35 sec) 
Heartbeat CPU  0 instructions:  198000000 cycles:  233561108 heartbeat IPC: 0.85463 cumulative IPC: 0.51582 (Simulation time: 0 hr 7 min 37 sec) 
Heartbeat CPU  0 instructions:  199000003 cycles:  234718106 heartbeat IPC: 0.86431 cumulative IPC: 0.51793 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  235892580 heartbeat IPC: 0.85144 cumulative IPC: 0.51997 (Simulation time: 0 hr 7 min 42 sec) 
Heartbeat CPU  0 instructions:  201000001 cycles:  237050086 heartbeat IPC: 0.86393 cumulative IPC: 0.52202 (Simulation time: 0 hr 7 min 44 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  238207194 heartbeat IPC: 0.86422 cumulative IPC: 0.52406 (Simulation time: 0 hr 7 min 47 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  239361346 heartbeat IPC: 0.86644 cumulative IPC: 0.52608 (Simulation time: 0 hr 7 min 49 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  240510574 heartbeat IPC: 0.87015 cumulative IPC: 0.52808 (Simulation time: 0 hr 7 min 51 sec) 
Heartbeat CPU  0 instructions:  205000001 cycles:  241667252 heartbeat IPC: 0.86455 cumulative IPC: 0.53005 (Simulation time: 0 hr 7 min 54 sec) 
Heartbeat CPU  0 instructions:  206000001 cycles:  242808372 heartbeat IPC: 0.87633 cumulative IPC: 0.53203 (Simulation time: 0 hr 7 min 56 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  243947989 heartbeat IPC: 0.87749 cumulative IPC: 0.53400 (Simulation time: 0 hr 7 min 58 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  245086945 heartbeat IPC: 0.87799 cumulative IPC: 0.53594 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  209000000 cycles:  246216174 heartbeat IPC: 0.88556 cumulative IPC: 0.53789 (Simulation time: 0 hr 8 min 3 sec) 
Heartbeat CPU  0 instructions:  210000002 cycles:  247341969 heartbeat IPC: 0.88826 cumulative IPC: 0.53983 (Simulation time: 0 hr 8 min 5 sec) 
Heartbeat CPU  0 instructions:  211000003 cycles:  248469158 heartbeat IPC: 0.88716 cumulative IPC: 0.54174 (Simulation time: 0 hr 8 min 7 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  249592930 heartbeat IPC: 0.88986 cumulative IPC: 0.54364 (Simulation time: 0 hr 8 min 10 sec) 
Heartbeat CPU  0 instructions:  213000003 cycles:  250717204 heartbeat IPC: 0.88947 cumulative IPC: 0.54551 (Simulation time: 0 hr 8 min 12 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles:  251842889 heartbeat IPC: 0.88835 cumulative IPC: 0.54737 (Simulation time: 0 hr 8 min 14 sec) 
Heartbeat CPU  0 instructions:  215000001 cycles:  252969077 heartbeat IPC: 0.88795 cumulative IPC: 0.54920 (Simulation time: 0 hr 8 min 17 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  254092994 heartbeat IPC: 0.88974 cumulative IPC: 0.55102 (Simulation time: 0 hr 8 min 19 sec) 
Heartbeat CPU  0 instructions:  217000001 cycles:  255216927 heartbeat IPC: 0.88973 cumulative IPC: 0.55281 (Simulation time: 0 hr 8 min 21 sec) 
Heartbeat CPU  0 instructions:  218000002 cycles:  256340168 heartbeat IPC: 0.89028 cumulative IPC: 0.55460 (Simulation time: 0 hr 8 min 24 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles:  257464226 heartbeat IPC: 0.88963 cumulative IPC: 0.55636 (Simulation time: 0 hr 8 min 26 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  258588486 heartbeat IPC: 0.88947 cumulative IPC: 0.55810 (Simulation time: 0 hr 8 min 28 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  259711952 heartbeat IPC: 0.89010 cumulative IPC: 0.55982 (Simulation time: 0 hr 8 min 30 sec) 
Heartbeat CPU  0 instructions:  222000000 cycles:  264085129 heartbeat IPC: 0.22867 cumulative IPC: 0.55326 (Simulation time: 0 hr 8 min 35 sec) 
Heartbeat CPU  0 instructions:  223000000 cycles:  276054071 heartbeat IPC: 0.08355 cumulative IPC: 0.52907 (Simulation time: 0 hr 8 min 45 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  279180791 heartbeat IPC: 0.31982 cumulative IPC: 0.52630 (Simulation time: 0 hr 8 min 49 sec) 
Heartbeat CPU  0 instructions:  225000002 cycles:  282149005 heartbeat IPC: 0.33690 cumulative IPC: 0.52394 (Simulation time: 0 hr 8 min 52 sec) 
Heartbeat CPU  0 instructions:  226000001 cycles:  285155534 heartbeat IPC: 0.33261 cumulative IPC: 0.52156 (Simulation time: 0 hr 8 min 55 sec) 
Heartbeat CPU  0 instructions:  227000000 cycles:  288105866 heartbeat IPC: 0.33894 cumulative IPC: 0.51936 (Simulation time: 0 hr 8 min 58 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  291071913 heartbeat IPC: 0.33715 cumulative IPC: 0.51717 (Simulation time: 0 hr 9 min 1 sec) 
Heartbeat CPU  0 instructions:  229000002 cycles:  294050392 heartbeat IPC: 0.33574 cumulative IPC: 0.51502 (Simulation time: 0 hr 9 min 4 sec) 
Heartbeat CPU  0 instructions:  230000000 cycles:  297020342 heartbeat IPC: 0.33671 cumulative IPC: 0.51293 (Simulation time: 0 hr 9 min 7 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles:  299987187 heartbeat IPC: 0.33706 cumulative IPC: 0.51089 (Simulation time: 0 hr 9 min 10 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  302965859 heartbeat IPC: 0.33572 cumulative IPC: 0.50888 (Simulation time: 0 hr 9 min 13 sec) 
Heartbeat CPU  0 instructions:  233000002 cycles:  305941413 heartbeat IPC: 0.33607 cumulative IPC: 0.50692 (Simulation time: 0 hr 9 min 16 sec) 
Heartbeat CPU  0 instructions:  234000001 cycles:  308918293 heartbeat IPC: 0.33592 cumulative IPC: 0.50500 (Simulation time: 0 hr 9 min 20 sec) 
Heartbeat CPU  0 instructions:  235000000 cycles:  311895406 heartbeat IPC: 0.33590 cumulative IPC: 0.50313 (Simulation time: 0 hr 9 min 23 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  314880125 heartbeat IPC: 0.33504 cumulative IPC: 0.50128 (Simulation time: 0 hr 9 min 26 sec) 
Heartbeat CPU  0 instructions:  237000002 cycles:  317848925 heartbeat IPC: 0.33684 cumulative IPC: 0.49950 (Simulation time: 0 hr 9 min 29 sec) 
Heartbeat CPU  0 instructions:  238000001 cycles:  320822649 heartbeat IPC: 0.33628 cumulative IPC: 0.49775 (Simulation time: 0 hr 9 min 32 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  323801191 heartbeat IPC: 0.33573 cumulative IPC: 0.49602 (Simulation time: 0 hr 9 min 35 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  326785914 heartbeat IPC: 0.33504 cumulative IPC: 0.49433 (Simulation time: 0 hr 9 min 38 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  329765778 heartbeat IPC: 0.33559 cumulative IPC: 0.49267 (Simulation time: 0 hr 9 min 41 sec) 
Heartbeat CPU  0 instructions:  242000001 cycles:  332732453 heartbeat IPC: 0.33708 cumulative IPC: 0.49108 (Simulation time: 0 hr 9 min 44 sec) 
Heartbeat CPU  0 instructions:  243000000 cycles:  335720061 heartbeat IPC: 0.33472 cumulative IPC: 0.48948 (Simulation time: 0 hr 9 min 48 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  338695594 heartbeat IPC: 0.33607 cumulative IPC: 0.48793 (Simulation time: 0 hr 9 min 51 sec) 
Heartbeat CPU  0 instructions:  245000002 cycles:  341666114 heartbeat IPC: 0.33664 cumulative IPC: 0.48642 (Simulation time: 0 hr 9 min 54 sec) 
Heartbeat CPU  0 instructions:  246000000 cycles:  344509887 heartbeat IPC: 0.35164 cumulative IPC: 0.48515 (Simulation time: 0 hr 9 min 57 sec) 
Heartbeat CPU  0 instructions:  247000000 cycles:  346406341 heartbeat IPC: 0.52730 cumulative IPC: 0.48541 (Simulation time: 0 hr 10 min 0 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  350310026 heartbeat IPC: 0.25617 cumulative IPC: 0.48250 (Simulation time: 0 hr 10 min 4 sec) 
Heartbeat CPU  0 instructions:  249000003 cycles:  358111862 heartbeat IPC: 0.12818 cumulative IPC: 0.47371 (Simulation time: 0 hr 10 min 11 sec) 
Heartbeat CPU  0 instructions:  250000003 cycles:  365935664 heartbeat IPC: 0.12782 cumulative IPC: 0.46531 (Simulation time: 0 hr 10 min 18 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  371820005 heartbeat IPC: 0.16994 cumulative IPC: 0.46002 (Simulation time: 0 hr 10 min 23 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  373813689 heartbeat IPC: 0.50158 cumulative IPC: 0.46027 (Simulation time: 0 hr 10 min 26 sec) 
Heartbeat CPU  0 instructions:  253000001 cycles:  376217569 heartbeat IPC: 0.41599 cumulative IPC: 0.45995 (Simulation time: 0 hr 10 min 29 sec) 
Heartbeat CPU  0 instructions:  254000001 cycles:  378762254 heartbeat IPC: 0.39298 cumulative IPC: 0.45944 (Simulation time: 0 hr 10 min 32 sec) 
Heartbeat CPU  0 instructions:  255000002 cycles:  381339221 heartbeat IPC: 0.38805 cumulative IPC: 0.45890 (Simulation time: 0 hr 10 min 35 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  383924758 heartbeat IPC: 0.38677 cumulative IPC: 0.45835 (Simulation time: 0 hr 10 min 38 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  386506038 heartbeat IPC: 0.38740 cumulative IPC: 0.45781 (Simulation time: 0 hr 10 min 41 sec) 
Heartbeat CPU  0 instructions:  258000001 cycles:  389097643 heartbeat IPC: 0.38586 cumulative IPC: 0.45728 (Simulation time: 0 hr 10 min 44 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  391703539 heartbeat IPC: 0.38374 cumulative IPC: 0.45672 (Simulation time: 0 hr 10 min 47 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  394287549 heartbeat IPC: 0.38700 cumulative IPC: 0.45621 (Simulation time: 0 hr 10 min 50 sec) 
Heartbeat CPU  0 instructions:  261000002 cycles:  396872435 heartbeat IPC: 0.38687 cumulative IPC: 0.45570 (Simulation time: 0 hr 10 min 53 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  399460183 heartbeat IPC: 0.38644 cumulative IPC: 0.45520 (Simulation time: 0 hr 10 min 56 sec) 
Heartbeat CPU  0 instructions:  263000001 cycles:  402038992 heartbeat IPC: 0.38778 cumulative IPC: 0.45471 (Simulation time: 0 hr 10 min 59 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  404618900 heartbeat IPC: 0.38761 cumulative IPC: 0.45424 (Simulation time: 0 hr 11 min 2 sec) 
Heartbeat CPU  0 instructions:  265000001 cycles:  407212282 heartbeat IPC: 0.38560 cumulative IPC: 0.45375 (Simulation time: 0 hr 11 min 5 sec) 
Heartbeat CPU  0 instructions:  266000001 cycles:  409791419 heartbeat IPC: 0.38773 cumulative IPC: 0.45328 (Simulation time: 0 hr 11 min 8 sec) 
Heartbeat CPU  0 instructions:  267000001 cycles:  412390473 heartbeat IPC: 0.38476 cumulative IPC: 0.45280 (Simulation time: 0 hr 11 min 11 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  415010997 heartbeat IPC: 0.38160 cumulative IPC: 0.45230 (Simulation time: 0 hr 11 min 14 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles:  417581755 heartbeat IPC: 0.38899 cumulative IPC: 0.45186 (Simulation time: 0 hr 11 min 17 sec) 
Heartbeat CPU  0 instructions:  270000001 cycles:  420184095 heartbeat IPC: 0.38427 cumulative IPC: 0.45139 (Simulation time: 0 hr 11 min 20 sec) 
Heartbeat CPU  0 instructions:  271000001 cycles:  422763459 heartbeat IPC: 0.38769 cumulative IPC: 0.45096 (Simulation time: 0 hr 11 min 23 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  425349306 heartbeat IPC: 0.38672 cumulative IPC: 0.45053 (Simulation time: 0 hr 11 min 26 sec) 
Heartbeat CPU  0 instructions:  273000001 cycles:  427955884 heartbeat IPC: 0.38365 cumulative IPC: 0.45007 (Simulation time: 0 hr 11 min 29 sec) 
Heartbeat CPU  0 instructions:  274000003 cycles:  430529707 heartbeat IPC: 0.38853 cumulative IPC: 0.44966 (Simulation time: 0 hr 11 min 32 sec) 
Heartbeat CPU  0 instructions:  275000001 cycles:  433137552 heartbeat IPC: 0.38346 cumulative IPC: 0.44922 (Simulation time: 0 hr 11 min 35 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  435723279 heartbeat IPC: 0.38674 cumulative IPC: 0.44881 (Simulation time: 0 hr 11 min 38 sec) 
