*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-184B.champsimtrace.xz
Core_0_LLC_acc_epochs 8869066
Core_0_LLC_acc_level_0 5723117
Core_0_LLC_acc_level_1 2018644
Core_0_LLC_acc_level_2 572673
Core_0_LLC_acc_level_3 215175
Core_0_LLC_acc_level_4 79644
Core_0_LLC_acc_level_5 102530
Core_0_LLC_acc_level_6 30912
Core_0_LLC_acc_level_7 23536
Core_0_LLC_acc_level_8 15593
Core_0_LLC_acc_level_9 87242

Core_0_major_page_fault 0
Core_0_minor_page_fault 289215

[Bingo] PHT Access: 59236090
[Bingo] PHT Hit PC+Addr: 6753763
[Bingo] PHT Hit PC+Offs: 35326565
[Bingo] PHT Miss: 17155762
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 1.50867
[Bingo] L3 Prefetch per Region: 14.39803
[Bingo] No Prefetch per Region: 16.09329
[Bingo] Number of Voters Mean: 13.03074
[Bingo] Number of Voters SD: 4.49417

Channel_0_RQ_row_buffer_hit 95248809
Channel_0_RQ_row_buffer_miss 113078174
Channel_0_WQ_row_buffer_hit 942749
Channel_0_WQ_row_buffer_miss 4902329
Channel_0_WQ_full 0
Channel_0_dbus_congested 182371052

avg_congested_cycle 23

DRAM_bw_pochs 35476261
DRAM_bw_level_0 4914796
DRAM_bw_level_1 4987888
DRAM_bw_level_2 4383455
DRAM_bw_level_3 21190122
