*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-30B.champsimtrace.xz
Core_0_LLC_acc_level_9 2029

Core_0_major_page_fault 0
Core_0_minor_page_fault 6639

[MLOP] History of tracked zone:
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII2II4I44I4II4I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII2II4I44IAII2I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII2II4I44IAIA2I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII2II4I44IAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII2II4I44AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII2A44444AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A44444AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A4A444AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A4AA44AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A4AAA4AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A2AAA4AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A2AAA4AAAI22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A2AAA4AAAA22
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2A2AAA4AAAAI2
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2AAAAA4AAAA42
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2AAAAA4AAAA4I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I2AAAAA4AAAA44
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4IAAAAAA4AAAA44
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4IAAAAAA4AAAA24
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4IAAAAAA2AAAA24
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4IAAAAAA2AAAAA2
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4IAAAAAA2AAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2AAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2AIAAAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2AIAIAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2IIAIAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII44AAAAAA2IIAIAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII44AAAAAA2IIAIIA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA244AIIA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA244AIAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA244A4AA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2A4A4AA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2AAA4AA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAA2AAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII4III44III4I4A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII44II444II444A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIII4III44III444II44444444A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIII44II444II4444I44444444A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIII444I4444I4444444444444A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIII4444444444444444444444A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIII4444444444444444444444A4IAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIIIIIII4444444444444444444444A44AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4III4444444444444444444444A24AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I24AAAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I24AAAAA4AAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I24AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAIAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAIAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAA2AAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAA4AAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAIA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AAAAAAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AIAAAAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AIAAAAAAIAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2AIAAAAAA4AAA4A
IIIIIIIIIIIIIIIIIIIIII4II4444444444444444444444442AIAAAAAA4AAA4A
IIIIIIIIIIIIIIIIIIIIII4II4444444444444444444444442AAAAAAAA4AAA4A
IIIIIIIIIIIIIIIIIIIIII4II4444444444444444444444442AAAAAAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AIAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2A2AAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAIAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAIAIAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAIA4AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA4AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAIA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA2A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAA2A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2IAAAAAAAAAAA2A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444I2IAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAIAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAA2AAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAA2AIAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAA2A2AAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAA2AAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAIAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAIAAAAAAAAAI
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAAAI
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAAA4
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAIA4
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAA2A2
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAAA2
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAIIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAI2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAA42AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAA22AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAA2AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAIAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAIAAIAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAIAA4AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAA4AA4AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A24AAAAAAAAA4AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAA4AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAA2AAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAIAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAIA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAII
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAAII
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAAAAAAA44
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA44
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA24
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA22
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAA2
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAIAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAI2AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAA22AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAA2AAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAIA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA2A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAIAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAA4AAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAA2AAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAIAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAA2AAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAIA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAA4A
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AIAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2A2AAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAIAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAA2AAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAIAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2IAAAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAIAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAIAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAA4AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAI
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAA4
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAA2
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAIAA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAA2AA
IIIIIIIIIIIIIIIIIIIIII4II44444444444444444444444A2AAAAAAAAAAAAAA
[MLOP] Prefetch Degree Mean: 6.79487
[MLOP] Prefetch Degree SD: 3.16879
[MLOP] Max Score Left Mean (%): 31.68846
[MLOP] Max Score Left SD (%): 13.20501
[MLOP] Max Score Right Mean (%): 59.69167
[MLOP] Max Score Right SD (%): 16.31411

Channel_0_RQ_row_buffer_hit 243473
Channel_0_RQ_row_buffer_miss 750757
Channel_0_WQ_row_buffer_hit 207368
Channel_0_WQ_row_buffer_miss 650440
Channel_0_WQ_full 33293
Channel_0_dbus_congested 1538047

avg_congested_cycle 11

DRAM_bw_pochs 5592695
DRAM_bw_level_0 5438208
DRAM_bw_level_1 98034
DRAM_bw_level_2 44708
DRAM_bw_level_3 11745
