*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/410.bwaves-1963B.champsimtrace.xz
scooby_state_400e20|16|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e51|1|-2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400df3|17|-2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e20|18|2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dda|40|-3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e38|16|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e38|18|2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e51|24|2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e13|21|0 9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,
scooby_state_400dda|34|-3 9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,
scooby_state_400e20|22|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dda|12|4 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e09|21|2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400df3|20|3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e38|33|-3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400df3|8|2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e20|8|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e38|38|3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e13|22|0 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e51|6|-3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dda|8|-3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e51|39|2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dda|39|2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dda|24|-3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dc0|28|4 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e38|48|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400f08|52|-2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dc0|24|-3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e38|56|3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dda|28|4 9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e20|10|2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e5e|20|2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dfd|17|0 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e51|36|2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e20|42|2 9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e20|40|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e51|39|0 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dda|2|2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e51|18|-1 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e38|34|-2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dc0|40|-3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e38|2|-2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e51|3|0 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e20|26|2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e20|34|-3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dc0|18|-2 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e38|21|3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dda|44|4 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e09|48|0 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400e51|4|3 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400dc0|44|4 10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
scooby_state_400df3|2|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e51|22|3 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dc0|39|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e38|2|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e38|55|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dda|38|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400df3|19|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e09|0|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dc0|41|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e51|38|3 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e51|2|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e20|32|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e38|4|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e20|41|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400df3|2|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e09|2|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e20|39|0 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e20|38|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e20|21|3 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dfd|35|0 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e51|38|-3 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400df3|0|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e13|6|0 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e20|39|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400df3|34|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400eb5|56|0 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e66|51|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400df3|33|-2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dda|22|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400df3|5|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e51|36|3 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dc0|23|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e38|0|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dda|9|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e38|22|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400df3|21|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e51|22|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e51|0|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400df3|4|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dc0|4|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e20|24|0 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e09|6|0 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400df3|6|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e38|35|-2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dc0|36|2 8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,
scooby_state_400df3|6|-2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400df3|9|3 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e51|33|-2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400f67|55|3 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e09|17|-2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dc0|24|0 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400b9c|49|0 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dda|48|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400df3|37|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e38|5|3 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e20|2|-3 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dc0|25|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dc0|8|2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dda|7|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e09|40|3 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400dc0|24|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e09|20|3 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e51|42|4 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e09|37|-2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400df3|36|3 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e20|24|-1 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e38|19|-2 9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
scooby_state_400e20|33|-3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dc8|49|-3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e2c|52|39 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dc0|18|-3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e09|34|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dc0|10|2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dc0|8|-3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e38|39|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e20|18|-3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e38|38|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e51|35|-2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dda|43|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400df3|36|2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e20|37|4 7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e20|44|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400d04|51|-4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e13|55|2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e20|37|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dda|6|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400df3|35|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400df3|48|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e09|21|-2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e51|22|-3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dfd|33|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dc0|12|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e09|36|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dcd|50|-2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e09|33|-2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400df3|10|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dc0|34|-3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e09|22|-3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400df3|22|-3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e38|8|2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400df3|6|-3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e38|41|2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e7c|60|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e2c|49|38 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e20|34|2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dc0|40|-2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400df3|37|-2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dc0|8|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dc0|43|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e51|32|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400df3|39|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dda|40|-2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e20|4|2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e09|19|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e38|32|-1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e13|37|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400df3|34|-2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400dfd|1|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e51|34|2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e09|18|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e20|40|-3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400e8e|51|-12 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_400df3|7|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|34|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400dfd|55|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|3|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|5|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|19|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400dda|39|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e51|6|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|3|-3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400dda|18|-3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e20|0|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|33|-3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|3|-2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400dda|24|-2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e20|2|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|39|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|35|-3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|1|-3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e5e|9|-39 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400dda|61|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e38|20|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|19|-2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e20|40|-2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|42|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400dfd|8|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e20|27|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400f67|55|-5 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e38|34|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e51|41|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|22|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|26|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|23|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400dda|7|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e51|9|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e51|26|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|10|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e56|58|8 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e51|40|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400dda|23|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|25|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e51|4|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|17|-3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|38|-3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|22|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e20|43|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|26|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|7|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|5|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400dda|27|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|6|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e20|23|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e20|8|-2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e20|11|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e20|24|-3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|32|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|53|-2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e38|40|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400dda|42|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e51|39|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e51|7|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400dda|40|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e38|40|-3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e09|6|-3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|22|-2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e20|28|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400f00|57|-3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e38|18|-2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e38|44|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|37|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e20|25|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|40|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e13|38|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|18|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e51|25|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|21|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e51|23|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e20|24|-2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400df3|16|-1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_400e51|19|-2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e51|41|3 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400df3|23|4 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e44|9|1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400df3|32|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e51|21|4 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e51|33|-3 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400dc0|17|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e09|16|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e20|8|0 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400dcd|54|2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400df3|1|-3 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400dc0|1|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e51|3|2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e44|54|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e09|19|-2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e20|7|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400dda|1|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e51|1|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e51|16|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400dda|3|2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e51|1|-3 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400dc0|24|-2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e20|9|2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400df3|38|3 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e51|7|4 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400df3|1|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e51|3|-3 5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,
scooby_state_400e38|28|4 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e38|25|2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400dda|19|2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400dc0|19|2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e09|2|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400df3|6|0 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e09|2|0 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400e51|38|-1 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400df3|3|2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400df3|19|2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400dcd|51|2 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
scooby_state_400df3|38|-3 6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,
