*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1211B.champsimtrace.xz
[Bingo] L2 Prefetch per Region: 6.76409
[Bingo] L3 Prefetch per Region: 1.36602
[Bingo] No Prefetch per Region: 23.86989
[Bingo] Number of Voters Mean: 13.21627
[Bingo] Number of Voters SD: 4.08058

Channel_0_RQ_row_buffer_hit 2432114
Channel_0_RQ_row_buffer_miss 1216644
Channel_0_WQ_row_buffer_hit 312369
Channel_0_WQ_row_buffer_miss 1576751
Channel_0_WQ_full 23358
Channel_0_dbus_congested 1492322

avg_congested_cycle 4

DRAM_bw_pochs 3250433
DRAM_bw_level_0 3033977
DRAM_bw_level_1 119845
DRAM_bw_level_2 59107
DRAM_bw_level_3 37504
