*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-192B.champsimtrace.xz
Core_0_LLC_acc_level_0 6307846
Core_0_LLC_acc_level_1 2100404
Core_0_LLC_acc_level_2 721883
Core_0_LLC_acc_level_3 312649
Core_0_LLC_acc_level_4 113177
Core_0_LLC_acc_level_5 208798
Core_0_LLC_acc_level_6 45320
Core_0_LLC_acc_level_7 41537
Core_0_LLC_acc_level_8 23608
Core_0_LLC_acc_level_9 117654

Core_0_major_page_fault 0
Core_0_minor_page_fault 428295

[Bingo] PHT Access: 81119998
[Bingo] PHT Hit PC+Addr: 7055280
[Bingo] PHT Hit PC+Offs: 43224926
[Bingo] PHT Miss: 30839792
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 1.38608
[Bingo] L3 Prefetch per Region: 20.29894
[Bingo] No Prefetch per Region: 10.31499
[Bingo] Number of Voters Mean: 15.86273
[Bingo] Number of Voters SD: 1.04246

Channel_0_RQ_row_buffer_hit 145139402
Channel_0_RQ_row_buffer_miss 148166039
Channel_0_WQ_row_buffer_hit 16400
Channel_0_WQ_row_buffer_miss 42816
Channel_0_WQ_full 0
Channel_0_dbus_congested 45426715

avg_congested_cycle 1

DRAM_bw_pochs 39971501
DRAM_bw_level_0 31560976
DRAM_bw_level_1 7434568
DRAM_bw_level_2 915905
DRAM_bw_level_3 60052
