*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/445.gobmk-36B.champsimtrace.xz
Core_0_LLC_acc_level_9 1338

Core_0_major_page_fault 0
Core_0_minor_page_fault 6504

[MLOP] History of tracked zone:
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA44IIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA444II4II44I44444I4IIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2222222244444444IIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2I22222244444444IIIIIIIIII
IIIIA2I4444I4444I44I4IIIIIIIIIIIIIIIIA2I22222244444444IIIIIIIIII
IIIIAII4444I4444I44I4IIIIIIIIIIIIIIIIA2I22222244444444IIIIIIIIII
IIIIAII4444I4444IA222244I444444444IIIA2I22222244444444IIIIIIIIII
IIIIAIA4444I4444IA222244I444444444IIIA2I22222244444444IIIIIIIIII
IIIIAIA4444I4444IA22A244I444444444IIIA2I22222244444444IIIIIIIIII
IIIIAIA4444I4444IA22A244I444444444IIIA2I2222224444A444II4II4IIII
IIIIAIA4444I4444IA22A244I4A4444444I4IA2I2222224444A444II4II4IIII
IIIIAIA4444I4444IA22A244I4I4444444I4IA2I2222224444A444II4II4IIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4IIII4II
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2I222222
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2I2222I2
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2I222II2
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2I2I2II2
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA2III2II2
IIIIIIIIIIIIIIIA4I4II4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIA2III2II2
IIIIIIIIIIIIIIIA4I4II4II4II4IIIIIIIIIIIIIIIA22222222222A22222II2
IIIIIIIIIIIIIIIA4I4II4II4II4IIIIIIIIIIIIIIIA2222222I222A22222II2
IIIIIIIIIIIIIIIA2I4II4I44II44444IIIIIIIIIIIA2222222I222A22222II2
IIIIIIIIIIIIIIIA2I4II4I44II44444IIIIIIIIIIIAI222222I222A22222II2
IIIIIIIIIIIIIIIA2I4II4I44II44444IIIIIIIIIIIAII22222I222A22222II2
IIIIIIIIIIIIIIIA2I4II4I44II44444IIIIIIIIIIIAII22222I222A2I222II2
IIIIIIIIIIIIIIIA2I4II4I44II44444IIIIIIIIIIIAII22222I222A2I2I2II2
IIIIIIIIIIIIIIIIIIIIA4I4II4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIA4I4II4II4II4IIIIIIIIIA4I4II4II4II4IIIIIIIII
IIIIIIIIIIIIIIIIIIIIA4I4II4II4II4A4I4II4IIA4I4II4II4II4IIIIIIIII
IIIIIIIIIIIIIIIIIIIIA4I4II4II4II4A4I4II4IIA4I4II4II4II4A4I4II4II
IIIIIIIIIIIIIIIIIIIIA4I4II4II4II4A4IA4I4IIA4I4II4II4II4A4I4II4II
IIIIIIIIIIIIIIIIIIIIA4A4I44I44I44A4IA4I44IA4I4II4II4II4A4I4II4II
IIIIIIIIIIIIIIIIIIIIA4A4I44I44I44A4IA4I44IA4I4II4II4A44A4I4II4II
IIIIIIIIIIIIIIIIIIIIA4A4I44I44I44A4IA4I4AIA4I44I44I4A44A4I4II4II
IIIIIIIIIIIIIIIIIIIIA4A4I44I44I44AA4A4I4AIA4I44I44I4A44A4I4II4II
IIIIIIIIIIIIIIIIIIIIA4A4I44I44I44AA4A4I4AIA4I44I44I4A44A4I4II4A4
IIIIIIIIIIIIIIIIIIIIA4A4I44I44I44AA4A4I4AIA4I44I44I4A44A4I4II4I4
IIIIIIIIIIIA4I4II4II4I44IIIII44IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIA4I4II4II4I44IIIII44IIIIIIIIIIIIIIIIIIIIIIIIIA4I4II4I
IIIIIIIIIIIA4I4II4II4I44IIIII44IIIIIIIIIIIIIIIIIIIIIIAIIA4I4II4I
IIIIIAII4IIA4I4II4II4I44IIIII44IIIIIIIIIIIIIIIIIIIIIIAIIA4I4II4I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII4II4IIIIIIIIIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAIA4I44I4II444IIII
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAIA4I44I44I4444III
IIIIIIIIIIIIIIIIIIIIIIIIIAII4II4II4II4IIIIIIIIAIA4I44I44I4444III
IIIIIIIIIIIIIIIIIIIIIIIIIIA4I4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIAII4II4IA4I4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIAII4II4IA4I4II4II4IIIIIIIIIIIIIIIIIA4I4II4II4I
IIIIIIIIIIIIIIIIIAAI44I44IA4I4II4II4IIIIIIIIIIIIIIIIIA4I4II4II4I
IIIIIIIIIIIIIIIIIAAI44I44IA4I4II4II4IIIIIIIIAII4II4IIA4I4II4II4I
IIIIIIIIIIIIIIIIIIIA4I4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
IIIIIIIIIIIIIIIIIIIA4I4II4II4IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAII4I
IIIIIIIIIIIIIIIIIIIA4I4II4II4IIIIIAII4II4II4IIIIIIIIIIIIIIIAII4I
IIIIIIIIIIIIAII4II4A444II4II4IIIIIAII4II4II4IIIIIIIIIIIIIIIAII4I
IIIIIIIIIIIIIII4II4A444II4II4IIIIIAII4II4II4IIIIIIIIIIIIIIIAII4I
IIIIIIIIIIIIIII4II4A444II4II4IIIIIAII4II4II4IIIIIIIIIIIIIIIIII4I
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I4II4III
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I4II4IA4I4II4III
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4I4II4II4A4I4II4IA4I4II4III
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIA4A4I44I44A4I44I4IA4I4II4III
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIAI
IIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIII
[MLOP] Prefetch Degree Mean: 6.09294
[MLOP] Prefetch Degree SD: 4.29172
[MLOP] Max Score Left Mean (%): 27.63532
[MLOP] Max Score Left SD (%): 16.26423
[MLOP] Max Score Right Mean (%): 53.01375
[MLOP] Max Score Right SD (%): 18.97008

Channel_0_RQ_row_buffer_hit 239700
Channel_0_RQ_row_buffer_miss 1020241
Channel_0_WQ_row_buffer_hit 123295
Channel_0_WQ_row_buffer_miss 742865
Channel_0_WQ_full 0
Channel_0_dbus_congested 1806472

avg_congested_cycle 24

DRAM_bw_pochs 5614810
DRAM_bw_level_0 5291759
DRAM_bw_level_1 135414
DRAM_bw_level_2 90101
DRAM_bw_level_3 97536
