*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/429.mcf-51B.champsimtrace.xz
Core_0_LLC_acc_epochs 5653885
Core_0_LLC_acc_level_0 4151558
Core_0_LLC_acc_level_1 966325
Core_0_LLC_acc_level_2 248902
Core_0_LLC_acc_level_3 91976
Core_0_LLC_acc_level_4 39424
Core_0_LLC_acc_level_5 43583
Core_0_LLC_acc_level_6 18556
Core_0_LLC_acc_level_7 14496
Core_0_LLC_acc_level_8 10266
Core_0_LLC_acc_level_9 68799

Core_0_major_page_fault 0
Core_0_minor_page_fault 158560

[Bingo] PHT Access: 42446086
[Bingo] PHT Hit PC+Addr: 4447233
[Bingo] PHT Hit PC+Offs: 29732053
[Bingo] PHT Miss: 8266800
[Bingo] Prefetch PC+Addr: 0
[Bingo] Prefetch PC+Offs: 0
[Bingo] Useful PC+Addr: 0
[Bingo] Useful PC+Offs: 0
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 1.61058
[Bingo] L3 Prefetch per Region: 11.19489
[Bingo] No Prefetch per Region: 19.19453
[Bingo] Number of Voters Mean: 12.12871
[Bingo] Number of Voters SD: 5.14873

Channel_0_RQ_row_buffer_hit 74400432
Channel_0_RQ_row_buffer_miss 102062196
Channel_0_WQ_row_buffer_hit 1249358
Channel_0_WQ_row_buffer_miss 7016902
Channel_0_WQ_full 0
Channel_0_dbus_congested 120935033

avg_congested_cycle 10

DRAM_bw_pochs 22615540
DRAM_bw_level_0 4377517
DRAM_bw_level_1 4066668
DRAM_bw_level_2 3898421
DRAM_bw_level_3 10272934
