*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
Heartbeat CPU  0 instructions:  148000000 cycles:   76620931 heartbeat IPC: 1.41636 cumulative IPC: 1.42106 (Simulation time: 0 hr 3 min 53 sec) 
Heartbeat CPU  0 instructions:  149000001 cycles:   77358631 heartbeat IPC: 1.35557 cumulative IPC: 1.41966 (Simulation time: 0 hr 3 min 54 sec) 
Heartbeat CPU  0 instructions:  150000003 cycles:   78177515 heartbeat IPC: 1.22118 cumulative IPC: 1.41506 (Simulation time: 0 hr 3 min 56 sec) 
Heartbeat CPU  0 instructions:  151000000 cycles:   78986055 heartbeat IPC: 1.23679 cumulative IPC: 1.41107 (Simulation time: 0 hr 3 min 58 sec) 
Heartbeat CPU  0 instructions:  152000000 cycles:   79727654 heartbeat IPC: 1.34844 cumulative IPC: 1.40981 (Simulation time: 0 hr 4 min 0 sec) 
Heartbeat CPU  0 instructions:  153000001 cycles:   80492207 heartbeat IPC: 1.30796 cumulative IPC: 1.40775 (Simulation time: 0 hr 4 min 1 sec) 
Heartbeat CPU  0 instructions:  154000000 cycles:   81255146 heartbeat IPC: 1.31072 cumulative IPC: 1.40582 (Simulation time: 0 hr 4 min 3 sec) 
Heartbeat CPU  0 instructions:  155000000 cycles:   82030154 heartbeat IPC: 1.29031 cumulative IPC: 1.40353 (Simulation time: 0 hr 4 min 5 sec) 
Heartbeat CPU  0 instructions:  156000000 cycles:   82935073 heartbeat IPC: 1.10507 cumulative IPC: 1.39680 (Simulation time: 0 hr 4 min 7 sec) 
Heartbeat CPU  0 instructions:  157000002 cycles:   83656390 heartbeat IPC: 1.38636 cumulative IPC: 1.39661 (Simulation time: 0 hr 4 min 8 sec) 
Heartbeat CPU  0 instructions:  158000001 cycles:   84525274 heartbeat IPC: 1.15090 cumulative IPC: 1.39149 (Simulation time: 0 hr 4 min 10 sec) 
Heartbeat CPU  0 instructions:  159000001 cycles:   85269685 heartbeat IPC: 1.34334 cumulative IPC: 1.39065 (Simulation time: 0 hr 4 min 12 sec) 
Heartbeat CPU  0 instructions:  160000000 cycles:   85964068 heartbeat IPC: 1.44013 cumulative IPC: 1.39144 (Simulation time: 0 hr 4 min 14 sec) 
Heartbeat CPU  0 instructions:  161000001 cycles:   86681650 heartbeat IPC: 1.39357 cumulative IPC: 1.39148 (Simulation time: 0 hr 4 min 15 sec) 
Heartbeat CPU  0 instructions:  162000003 cycles:   87405941 heartbeat IPC: 1.38066 cumulative IPC: 1.39130 (Simulation time: 0 hr 4 min 17 sec) 
Heartbeat CPU  0 instructions:  163000000 cycles:   88075677 heartbeat IPC: 1.49312 cumulative IPC: 1.39281 (Simulation time: 0 hr 4 min 19 sec) 
Heartbeat CPU  0 instructions:  164000000 cycles:   88784020 heartbeat IPC: 1.41175 cumulative IPC: 1.39310 (Simulation time: 0 hr 4 min 20 sec) 
Heartbeat CPU  0 instructions:  165000001 cycles:   89474702 heartbeat IPC: 1.44785 cumulative IPC: 1.39391 (Simulation time: 0 hr 4 min 22 sec) 
Heartbeat CPU  0 instructions:  166000001 cycles:   90147989 heartbeat IPC: 1.48525 cumulative IPC: 1.39521 (Simulation time: 0 hr 4 min 24 sec) 
Heartbeat CPU  0 instructions:  167000002 cycles:   90869238 heartbeat IPC: 1.38649 cumulative IPC: 1.39508 (Simulation time: 0 hr 4 min 26 sec) 
Heartbeat CPU  0 instructions:  168000000 cycles:   91617737 heartbeat IPC: 1.33600 cumulative IPC: 1.39417 (Simulation time: 0 hr 4 min 27 sec) 
Heartbeat CPU  0 instructions:  169000000 cycles:   92343496 heartbeat IPC: 1.37787 cumulative IPC: 1.39394 (Simulation time: 0 hr 4 min 29 sec) 
Heartbeat CPU  0 instructions:  170000001 cycles:   93013682 heartbeat IPC: 1.49212 cumulative IPC: 1.39525 (Simulation time: 0 hr 4 min 31 sec) 
Heartbeat CPU  0 instructions:  171000000 cycles:   93754258 heartbeat IPC: 1.35030 cumulative IPC: 1.39459 (Simulation time: 0 hr 4 min 33 sec) 
Heartbeat CPU  0 instructions:  172000000 cycles:   94486756 heartbeat IPC: 1.36519 cumulative IPC: 1.39418 (Simulation time: 0 hr 4 min 34 sec) 
Heartbeat CPU  0 instructions:  173000001 cycles:   95173876 heartbeat IPC: 1.45535 cumulative IPC: 1.39498 (Simulation time: 0 hr 4 min 36 sec) 
Heartbeat CPU  0 instructions:  174000000 cycles:   95908745 heartbeat IPC: 1.36079 cumulative IPC: 1.39451 (Simulation time: 0 hr 4 min 38 sec) 
Heartbeat CPU  0 instructions:  175000000 cycles:   96609346 heartbeat IPC: 1.42735 cumulative IPC: 1.39493 (Simulation time: 0 hr 4 min 40 sec) 
Heartbeat CPU  0 instructions:  176000000 cycles:   97329037 heartbeat IPC: 1.38949 cumulative IPC: 1.39486 (Simulation time: 0 hr 4 min 41 sec) 
Heartbeat CPU  0 instructions:  177000002 cycles:   98105888 heartbeat IPC: 1.28725 cumulative IPC: 1.39335 (Simulation time: 0 hr 4 min 43 sec) 
Heartbeat CPU  0 instructions:  178000001 cycles:   98902459 heartbeat IPC: 1.25538 cumulative IPC: 1.39139 (Simulation time: 0 hr 4 min 45 sec) 
Heartbeat CPU  0 instructions:  179000003 cycles:   99645758 heartbeat IPC: 1.34536 cumulative IPC: 1.39079 (Simulation time: 0 hr 4 min 47 sec) 
Heartbeat CPU  0 instructions:  180000000 cycles:  100417270 heartbeat IPC: 1.29615 cumulative IPC: 1.38952 (Simulation time: 0 hr 4 min 48 sec) 
Heartbeat CPU  0 instructions:  181000000 cycles:  101186978 heartbeat IPC: 1.29919 cumulative IPC: 1.38833 (Simulation time: 0 hr 4 min 50 sec) 
Heartbeat CPU  0 instructions:  182000003 cycles:  101953567 heartbeat IPC: 1.30448 cumulative IPC: 1.38724 (Simulation time: 0 hr 4 min 52 sec) 
Heartbeat CPU  0 instructions:  183000002 cycles:  102746708 heartbeat IPC: 1.26081 cumulative IPC: 1.38556 (Simulation time: 0 hr 4 min 54 sec) 
Heartbeat CPU  0 instructions:  184000000 cycles:  103444971 heartbeat IPC: 1.43212 cumulative IPC: 1.38610 (Simulation time: 0 hr 4 min 55 sec) 
Heartbeat CPU  0 instructions:  185000002 cycles:  104179789 heartbeat IPC: 1.36088 cumulative IPC: 1.38580 (Simulation time: 0 hr 4 min 57 sec) 
Heartbeat CPU  0 instructions:  186000000 cycles:  104877276 heartbeat IPC: 1.43372 cumulative IPC: 1.38634 (Simulation time: 0 hr 4 min 59 sec) 
Heartbeat CPU  0 instructions:  187000001 cycles:  105565878 heartbeat IPC: 1.45222 cumulative IPC: 1.38706 (Simulation time: 0 hr 5 min 0 sec) 
Heartbeat CPU  0 instructions:  188000000 cycles:  106372685 heartbeat IPC: 1.23945 cumulative IPC: 1.38519 (Simulation time: 0 hr 5 min 2 sec) 
Heartbeat CPU  0 instructions:  189000000 cycles:  107164604 heartbeat IPC: 1.26276 cumulative IPC: 1.38368 (Simulation time: 0 hr 5 min 4 sec) 
Heartbeat CPU  0 instructions:  190000000 cycles:  107909781 heartbeat IPC: 1.34196 cumulative IPC: 1.38320 (Simulation time: 0 hr 5 min 6 sec) 
Heartbeat CPU  0 instructions:  191000003 cycles:  108677810 heartbeat IPC: 1.30204 cumulative IPC: 1.38225 (Simulation time: 0 hr 5 min 8 sec) 
Heartbeat CPU  0 instructions:  192000000 cycles:  109414233 heartbeat IPC: 1.35791 cumulative IPC: 1.38199 (Simulation time: 0 hr 5 min 9 sec) 
Heartbeat CPU  0 instructions:  193000000 cycles:  110208996 heartbeat IPC: 1.25824 cumulative IPC: 1.38053 (Simulation time: 0 hr 5 min 11 sec) 
Heartbeat CPU  0 instructions:  194000001 cycles:  111010712 heartbeat IPC: 1.24733 cumulative IPC: 1.37896 (Simulation time: 0 hr 5 min 13 sec) 
Heartbeat CPU  0 instructions:  195000001 cycles:  111705215 heartbeat IPC: 1.43988 cumulative IPC: 1.37957 (Simulation time: 0 hr 5 min 15 sec) 
Heartbeat CPU  0 instructions:  196000000 cycles:  112507603 heartbeat IPC: 1.24628 cumulative IPC: 1.37804 (Simulation time: 0 hr 5 min 16 sec) 
Heartbeat CPU  0 instructions:  197000001 cycles:  113265024 heartbeat IPC: 1.32027 cumulative IPC: 1.37742 (Simulation time: 0 hr 5 min 18 sec) 
Heartbeat CPU  0 instructions:  198000002 cycles:  114068072 heartbeat IPC: 1.24526 cumulative IPC: 1.37593 (Simulation time: 0 hr 5 min 20 sec) 
Heartbeat CPU  0 instructions:  199000002 cycles:  114929369 heartbeat IPC: 1.16104 cumulative IPC: 1.37336 (Simulation time: 0 hr 5 min 22 sec) 
Heartbeat CPU  0 instructions:  200000000 cycles:  115714025 heartbeat IPC: 1.27444 cumulative IPC: 1.37229 (Simulation time: 0 hr 5 min 24 sec) 
Heartbeat CPU  0 instructions:  201000000 cycles:  116557189 heartbeat IPC: 1.18601 cumulative IPC: 1.37016 (Simulation time: 0 hr 5 min 25 sec) 
Heartbeat CPU  0 instructions:  202000000 cycles:  117331513 heartbeat IPC: 1.29145 cumulative IPC: 1.36934 (Simulation time: 0 hr 5 min 27 sec) 
Heartbeat CPU  0 instructions:  203000000 cycles:  118213579 heartbeat IPC: 1.13370 cumulative IPC: 1.36659 (Simulation time: 0 hr 5 min 29 sec) 
Heartbeat CPU  0 instructions:  204000000 cycles:  118996956 heartbeat IPC: 1.27652 cumulative IPC: 1.36566 (Simulation time: 0 hr 5 min 31 sec) 
Heartbeat CPU  0 instructions:  205000001 cycles:  119845006 heartbeat IPC: 1.17918 cumulative IPC: 1.36361 (Simulation time: 0 hr 5 min 32 sec) 
Heartbeat CPU  0 instructions:  206000003 cycles:  120612708 heartbeat IPC: 1.30259 cumulative IPC: 1.36300 (Simulation time: 0 hr 5 min 34 sec) 
Heartbeat CPU  0 instructions:  207000003 cycles:  121360153 heartbeat IPC: 1.33789 cumulative IPC: 1.36277 (Simulation time: 0 hr 5 min 36 sec) 
Heartbeat CPU  0 instructions:  208000000 cycles:  122102758 heartbeat IPC: 1.34661 cumulative IPC: 1.36261 (Simulation time: 0 hr 5 min 38 sec) 
Heartbeat CPU  0 instructions:  209000001 cycles:  122884570 heartbeat IPC: 1.27908 cumulative IPC: 1.36180 (Simulation time: 0 hr 5 min 39 sec) 
Heartbeat CPU  0 instructions:  210000003 cycles:  123739938 heartbeat IPC: 1.16909 cumulative IPC: 1.35976 (Simulation time: 0 hr 5 min 41 sec) 
Heartbeat CPU  0 instructions:  211000001 cycles:  124481624 heartbeat IPC: 1.34828 cumulative IPC: 1.35966 (Simulation time: 0 hr 5 min 43 sec) 
Heartbeat CPU  0 instructions:  212000000 cycles:  125195922 heartbeat IPC: 1.39997 cumulative IPC: 1.36001 (Simulation time: 0 hr 5 min 45 sec) 
Heartbeat CPU  0 instructions:  213000000 cycles:  125996192 heartbeat IPC: 1.24958 cumulative IPC: 1.35894 (Simulation time: 0 hr 5 min 46 sec) 
Heartbeat CPU  0 instructions:  214000000 cycles:  126768599 heartbeat IPC: 1.29465 cumulative IPC: 1.35835 (Simulation time: 0 hr 5 min 48 sec) 
Heartbeat CPU  0 instructions:  215000001 cycles:  127604696 heartbeat IPC: 1.19603 cumulative IPC: 1.35675 (Simulation time: 0 hr 5 min 50 sec) 
Heartbeat CPU  0 instructions:  216000000 cycles:  128390978 heartbeat IPC: 1.27181 cumulative IPC: 1.35597 (Simulation time: 0 hr 5 min 52 sec) 
Heartbeat CPU  0 instructions:  217000003 cycles:  129266535 heartbeat IPC: 1.14213 cumulative IPC: 1.35380 (Simulation time: 0 hr 5 min 54 sec) 
Heartbeat CPU  0 instructions:  218000002 cycles:  130036521 heartbeat IPC: 1.29872 cumulative IPC: 1.35332 (Simulation time: 0 hr 5 min 55 sec) 
Heartbeat CPU  0 instructions:  219000001 cycles:  130752954 heartbeat IPC: 1.39580 cumulative IPC: 1.35366 (Simulation time: 0 hr 5 min 57 sec) 
Heartbeat CPU  0 instructions:  220000000 cycles:  131459694 heartbeat IPC: 1.41495 cumulative IPC: 1.35415 (Simulation time: 0 hr 5 min 59 sec) 
Heartbeat CPU  0 instructions:  221000000 cycles:  132130160 heartbeat IPC: 1.49150 cumulative IPC: 1.35518 (Simulation time: 0 hr 6 min 1 sec) 
Heartbeat CPU  0 instructions:  222000003 cycles:  132947020 heartbeat IPC: 1.22420 cumulative IPC: 1.35400 (Simulation time: 0 hr 6 min 2 sec) 
Heartbeat CPU  0 instructions:  223000002 cycles:  133653077 heartbeat IPC: 1.41631 cumulative IPC: 1.35448 (Simulation time: 0 hr 6 min 4 sec) 
Heartbeat CPU  0 instructions:  224000000 cycles:  134333257 heartbeat IPC: 1.47020 cumulative IPC: 1.35534 (Simulation time: 0 hr 6 min 6 sec) 
Heartbeat CPU  0 instructions:  225000000 cycles:  135042327 heartbeat IPC: 1.41030 cumulative IPC: 1.35576 (Simulation time: 0 hr 6 min 7 sec) 
Heartbeat CPU  0 instructions:  226000001 cycles:  135842647 heartbeat IPC: 1.24950 cumulative IPC: 1.35485 (Simulation time: 0 hr 6 min 9 sec) 
Heartbeat CPU  0 instructions:  227000002 cycles:  136520964 heartbeat IPC: 1.47424 cumulative IPC: 1.35571 (Simulation time: 0 hr 6 min 11 sec) 
Heartbeat CPU  0 instructions:  228000000 cycles:  137243219 heartbeat IPC: 1.38455 cumulative IPC: 1.35593 (Simulation time: 0 hr 6 min 13 sec) 
Heartbeat CPU  0 instructions:  229000000 cycles:  137946377 heartbeat IPC: 1.42216 cumulative IPC: 1.35642 (Simulation time: 0 hr 6 min 14 sec) 
Heartbeat CPU  0 instructions:  230000002 cycles:  138648025 heartbeat IPC: 1.42522 cumulative IPC: 1.35693 (Simulation time: 0 hr 6 min 16 sec) 
Heartbeat CPU  0 instructions:  231000000 cycles:  139423681 heartbeat IPC: 1.28923 cumulative IPC: 1.35638 (Simulation time: 0 hr 6 min 18 sec) 
Heartbeat CPU  0 instructions:  232000000 cycles:  140140298 heartbeat IPC: 1.39545 cumulative IPC: 1.35667 (Simulation time: 0 hr 6 min 20 sec) 
Heartbeat CPU  0 instructions:  233000001 cycles:  140826704 heartbeat IPC: 1.45687 cumulative IPC: 1.35737 (Simulation time: 0 hr 6 min 21 sec) 
Heartbeat CPU  0 instructions:  234000003 cycles:  141555447 heartbeat IPC: 1.37223 cumulative IPC: 1.35748 (Simulation time: 0 hr 6 min 23 sec) 
Heartbeat CPU  0 instructions:  235000002 cycles:  142329348 heartbeat IPC: 1.29215 cumulative IPC: 1.35697 (Simulation time: 0 hr 6 min 25 sec) 
Heartbeat CPU  0 instructions:  236000000 cycles:  143026990 heartbeat IPC: 1.43340 cumulative IPC: 1.35751 (Simulation time: 0 hr 6 min 27 sec) 
Heartbeat CPU  0 instructions:  237000002 cycles:  143708642 heartbeat IPC: 1.46703 cumulative IPC: 1.35825 (Simulation time: 0 hr 6 min 28 sec) 
Heartbeat CPU  0 instructions:  238000000 cycles:  144457718 heartbeat IPC: 1.33498 cumulative IPC: 1.35808 (Simulation time: 0 hr 6 min 30 sec) 
Heartbeat CPU  0 instructions:  239000000 cycles:  145206118 heartbeat IPC: 1.33618 cumulative IPC: 1.35792 (Simulation time: 0 hr 6 min 32 sec) 
Heartbeat CPU  0 instructions:  240000000 cycles:  145895283 heartbeat IPC: 1.45103 cumulative IPC: 1.35854 (Simulation time: 0 hr 6 min 34 sec) 
Heartbeat CPU  0 instructions:  241000002 cycles:  146608626 heartbeat IPC: 1.40185 cumulative IPC: 1.35884 (Simulation time: 0 hr 6 min 35 sec) 
Heartbeat CPU  0 instructions:  242000002 cycles:  147344259 heartbeat IPC: 1.35937 cumulative IPC: 1.35884 (Simulation time: 0 hr 6 min 37 sec) 
Heartbeat CPU  0 instructions:  243000002 cycles:  148085438 heartbeat IPC: 1.34920 cumulative IPC: 1.35877 (Simulation time: 0 hr 6 min 39 sec) 
Heartbeat CPU  0 instructions:  244000000 cycles:  148804512 heartbeat IPC: 1.39067 cumulative IPC: 1.35899 (Simulation time: 0 hr 6 min 40 sec) 
Heartbeat CPU  0 instructions:  245000000 cycles:  149505058 heartbeat IPC: 1.42746 cumulative IPC: 1.35944 (Simulation time: 0 hr 6 min 42 sec) 
Heartbeat CPU  0 instructions:  246000000 cycles:  150170751 heartbeat IPC: 1.50219 cumulative IPC: 1.36032 (Simulation time: 0 hr 6 min 44 sec) 
Heartbeat CPU  0 instructions:  247000001 cycles:  150908651 heartbeat IPC: 1.35520 cumulative IPC: 1.36029 (Simulation time: 0 hr 6 min 46 sec) 
Heartbeat CPU  0 instructions:  248000000 cycles:  151722551 heartbeat IPC: 1.22865 cumulative IPC: 1.35930 (Simulation time: 0 hr 6 min 47 sec) 
Heartbeat CPU  0 instructions:  249000000 cycles:  152401598 heartbeat IPC: 1.47265 cumulative IPC: 1.36001 (Simulation time: 0 hr 6 min 49 sec) 
Heartbeat CPU  0 instructions:  250000001 cycles:  153121453 heartbeat IPC: 1.38917 cumulative IPC: 1.36020 (Simulation time: 0 hr 6 min 51 sec) 
Heartbeat CPU  0 instructions:  251000000 cycles:  153817655 heartbeat IPC: 1.43636 cumulative IPC: 1.36068 (Simulation time: 0 hr 6 min 53 sec) 
Heartbeat CPU  0 instructions:  252000000 cycles:  154507022 heartbeat IPC: 1.45061 cumulative IPC: 1.36123 (Simulation time: 0 hr 6 min 54 sec) 
Heartbeat CPU  0 instructions:  253000002 cycles:  155341928 heartbeat IPC: 1.19774 cumulative IPC: 1.36002 (Simulation time: 0 hr 6 min 56 sec) 
Heartbeat CPU  0 instructions:  254000002 cycles:  156045204 heartbeat IPC: 1.42192 cumulative IPC: 1.36040 (Simulation time: 0 hr 6 min 58 sec) 
Heartbeat CPU  0 instructions:  255000000 cycles:  156720698 heartbeat IPC: 1.48040 cumulative IPC: 1.36111 (Simulation time: 0 hr 7 min 0 sec) 
Heartbeat CPU  0 instructions:  256000000 cycles:  157527103 heartbeat IPC: 1.24007 cumulative IPC: 1.36026 (Simulation time: 0 hr 7 min 1 sec) 
Heartbeat CPU  0 instructions:  257000000 cycles:  158230374 heartbeat IPC: 1.42193 cumulative IPC: 1.36064 (Simulation time: 0 hr 7 min 3 sec) 
Heartbeat CPU  0 instructions:  258000002 cycles:  158905026 heartbeat IPC: 1.48225 cumulative IPC: 1.36135 (Simulation time: 0 hr 7 min 5 sec) 
Heartbeat CPU  0 instructions:  259000000 cycles:  159715244 heartbeat IPC: 1.23423 cumulative IPC: 1.36046 (Simulation time: 0 hr 7 min 7 sec) 
Heartbeat CPU  0 instructions:  260000000 cycles:  160420336 heartbeat IPC: 1.41825 cumulative IPC: 1.36081 (Simulation time: 0 hr 7 min 8 sec) 
Heartbeat CPU  0 instructions:  261000002 cycles:  161097622 heartbeat IPC: 1.47648 cumulative IPC: 1.36147 (Simulation time: 0 hr 7 min 10 sec) 
Heartbeat CPU  0 instructions:  262000000 cycles:  161901375 heartbeat IPC: 1.24416 cumulative IPC: 1.36068 (Simulation time: 0 hr 7 min 12 sec) 
Heartbeat CPU  0 instructions:  263000002 cycles:  162603103 heartbeat IPC: 1.42506 cumulative IPC: 1.36106 (Simulation time: 0 hr 7 min 13 sec) 
Heartbeat CPU  0 instructions:  264000000 cycles:  163277390 heartbeat IPC: 1.48305 cumulative IPC: 1.36174 (Simulation time: 0 hr 7 min 15 sec) 
Heartbeat CPU  0 instructions:  265000000 cycles:  164085781 heartbeat IPC: 1.23703 cumulative IPC: 1.36091 (Simulation time: 0 hr 7 min 17 sec) 
Heartbeat CPU  0 instructions:  266000000 cycles:  164788074 heartbeat IPC: 1.42391 cumulative IPC: 1.36127 (Simulation time: 0 hr 7 min 19 sec) 
Heartbeat CPU  0 instructions:  267000002 cycles:  165462329 heartbeat IPC: 1.48312 cumulative IPC: 1.36194 (Simulation time: 0 hr 7 min 20 sec) 
Heartbeat CPU  0 instructions:  268000000 cycles:  166265591 heartbeat IPC: 1.24492 cumulative IPC: 1.36118 (Simulation time: 0 hr 7 min 22 sec) 
Heartbeat CPU  0 instructions:  269000002 cycles:  166968515 heartbeat IPC: 1.42263 cumulative IPC: 1.36153 (Simulation time: 0 hr 7 min 24 sec) 
Heartbeat CPU  0 instructions:  270000002 cycles:  167642821 heartbeat IPC: 1.48301 cumulative IPC: 1.36219 (Simulation time: 0 hr 7 min 26 sec) 
Heartbeat CPU  0 instructions:  271000000 cycles:  168452998 heartbeat IPC: 1.23430 cumulative IPC: 1.36136 (Simulation time: 0 hr 7 min 27 sec) 
Heartbeat CPU  0 instructions:  272000000 cycles:  169155705 heartbeat IPC: 1.42307 cumulative IPC: 1.36170 (Simulation time: 0 hr 7 min 29 sec) 
Heartbeat CPU  0 instructions:  273000002 cycles:  169829822 heartbeat IPC: 1.48343 cumulative IPC: 1.36235 (Simulation time: 0 hr 7 min 31 sec) 
Heartbeat CPU  0 instructions:  274000002 cycles:  170637958 heartbeat IPC: 1.23742 cumulative IPC: 1.36156 (Simulation time: 0 hr 7 min 33 sec) 
Heartbeat CPU  0 instructions:  275000000 cycles:  171341147 heartbeat IPC: 1.42209 cumulative IPC: 1.36189 (Simulation time: 0 hr 7 min 34 sec) 
Heartbeat CPU  0 instructions:  276000000 cycles:  172015558 heartbeat IPC: 1.48278 cumulative IPC: 1.36252 (Simulation time: 0 hr 7 min 36 sec) 
Heartbeat CPU  0 instructions:  277000003 cycles:  172824803 heartbeat IPC: 1.23572 cumulative IPC: 1.36173 (Simulation time: 0 hr 7 min 38 sec) 
Heartbeat CPU  0 instructions:  278000002 cycles:  173531716 heartbeat IPC: 1.41460 cumulative IPC: 1.36202 (Simulation time: 0 hr 7 min 40 sec) 
Heartbeat CPU  0 instructions:  279000001 cycles:  174203284 heartbeat IPC: 1.48905 cumulative IPC: 1.36267 (Simulation time: 0 hr 7 min 41 sec) 
Heartbeat CPU  0 instructions:  280000000 cycles:  175012343 heartbeat IPC: 1.23600 cumulative IPC: 1.36189 (Simulation time: 0 hr 7 min 43 sec) 
Heartbeat CPU  0 instructions:  281000000 cycles:  175715717 heartbeat IPC: 1.42172 cumulative IPC: 1.36221 (Simulation time: 0 hr 7 min 45 sec) 
Heartbeat CPU  0 instructions:  282000002 cycles:  176389948 heartbeat IPC: 1.48317 cumulative IPC: 1.36282 (Simulation time: 0 hr 7 min 46 sec) 
Heartbeat CPU  0 instructions:  283000002 cycles:  177197367 heartbeat IPC: 1.23851 cumulative IPC: 1.36207 (Simulation time: 0 hr 7 min 48 sec) 
Heartbeat CPU  0 instructions:  284000000 cycles:  177900559 heartbeat IPC: 1.42208 cumulative IPC: 1.36239 (Simulation time: 0 hr 7 min 50 sec) 
Heartbeat CPU  0 instructions:  285000000 cycles:  178575605 heartbeat IPC: 1.48138 cumulative IPC: 1.36298 (Simulation time: 0 hr 7 min 52 sec) 
Heartbeat CPU  0 instructions:  286000000 cycles:  179382411 heartbeat IPC: 1.23946 cumulative IPC: 1.36225 (Simulation time: 0 hr 7 min 53 sec) 
Heartbeat CPU  0 instructions:  287000000 cycles:  180088427 heartbeat IPC: 1.41640 cumulative IPC: 1.36253 (Simulation time: 0 hr 7 min 55 sec) 
Heartbeat CPU  0 instructions:  288000000 cycles:  180761674 heartbeat IPC: 1.48534 cumulative IPC: 1.36313 (Simulation time: 0 hr 7 min 57 sec) 
Heartbeat CPU  0 instructions:  289000003 cycles:  181569396 heartbeat IPC: 1.23805 cumulative IPC: 1.36240 (Simulation time: 0 hr 7 min 59 sec) 
Heartbeat CPU  0 instructions:  290000002 cycles:  182277151 heartbeat IPC: 1.41292 cumulative IPC: 1.36265 (Simulation time: 0 hr 8 min 0 sec) 
Heartbeat CPU  0 instructions:  291000001 cycles:  182944435 heartbeat IPC: 1.49861 cumulative IPC: 1.36330 (Simulation time: 0 hr 8 min 2 sec) 
Heartbeat CPU  0 instructions:  292000000 cycles:  183691932 heartbeat IPC: 1.33780 cumulative IPC: 1.36317 (Simulation time: 0 hr 8 min 4 sec) 
