*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1418B.champsimtrace.xz
[Bingo] Useless PC+Addr: 0
[Bingo] Useless PC+Offs: 0
[Bingo] L1 Prefetch per Region: 0.00000
[Bingo] L2 Prefetch per Region: 3.67233
[Bingo] L3 Prefetch per Region: 0.32935
[Bingo] No Prefetch per Region: 27.99831
[Bingo] Number of Voters Mean: 11.89417
[Bingo] Number of Voters SD: 4.94579

Channel_0_RQ_row_buffer_hit 1320362
Channel_0_RQ_row_buffer_miss 2129757
Channel_0_WQ_row_buffer_hit 244383
Channel_0_WQ_row_buffer_miss 557562
Channel_0_WQ_full 9565
Channel_0_dbus_congested 3075530

avg_congested_cycle 97

DRAM_bw_pochs 4209156
DRAM_bw_level_0 2247928
DRAM_bw_level_1 748612
DRAM_bw_level_2 0
DRAM_bw_level_3 1212616
