*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/mlop.ini

trace_0 /home/functionmain/桌面/Pythia/traces/403.gcc-16B.champsimtrace.xz
Heartbeat CPU  0 instructions:  490000003 cycles:  560236506 heartbeat IPC: 0.19623 cumulative IPC: 0.75378 (Simulation time: 0 hr 15 min 28 sec) 
Heartbeat CPU  0 instructions:  491000002 cycles:  567804693 heartbeat IPC: 0.13213 cumulative IPC: 0.74482 (Simulation time: 0 hr 15 min 32 sec) 
Heartbeat CPU  0 instructions:  492000000 cycles:  573582838 heartbeat IPC: 0.17307 cumulative IPC: 0.73859 (Simulation time: 0 hr 15 min 35 sec) 
Heartbeat CPU  0 instructions:  493000002 cycles:  578813983 heartbeat IPC: 0.19116 cumulative IPC: 0.73325 (Simulation time: 0 hr 15 min 38 sec) 
Heartbeat CPU  0 instructions:  494000001 cycles:  582901307 heartbeat IPC: 0.24466 cumulative IPC: 0.72955 (Simulation time: 0 hr 15 min 41 sec) 
Heartbeat CPU  0 instructions:  495000002 cycles:  586023664 heartbeat IPC: 0.32027 cumulative IPC: 0.72720 (Simulation time: 0 hr 15 min 44 sec) 
Heartbeat CPU  0 instructions:  496000000 cycles:  588777483 heartbeat IPC: 0.36313 cumulative IPC: 0.72536 (Simulation time: 0 hr 15 min 47 sec) 
Heartbeat CPU  0 instructions:  497000001 cycles:  590934188 heartbeat IPC: 0.46367 cumulative IPC: 0.72433 (Simulation time: 0 hr 15 min 50 sec) 
Heartbeat CPU  0 instructions:  498000001 cycles:  592973522 heartbeat IPC: 0.49036 cumulative IPC: 0.72347 (Simulation time: 0 hr 15 min 52 sec) 
Heartbeat CPU  0 instructions:  499000000 cycles:  594973505 heartbeat IPC: 0.50000 cumulative IPC: 0.72266 (Simulation time: 0 hr 15 min 55 sec) 
Heartbeat CPU  0 instructions:  500000000 cycles:  596873351 heartbeat IPC: 0.52636 cumulative IPC: 0.72198 (Simulation time: 0 hr 15 min 57 sec) 
Heartbeat CPU  0 instructions:  501000000 cycles:  598772224 heartbeat IPC: 0.52663 cumulative IPC: 0.72132 (Simulation time: 0 hr 16 min 0 sec) 
Heartbeat CPU  0 instructions:  502000002 cycles:  600991159 heartbeat IPC: 0.45067 cumulative IPC: 0.72024 (Simulation time: 0 hr 16 min 2 sec) 
Heartbeat CPU  0 instructions:  503000003 cycles:  607141244 heartbeat IPC: 0.16260 cumulative IPC: 0.71416 (Simulation time: 0 hr 16 min 6 sec) 
Heartbeat CPU  0 instructions:  504000000 cycles:  610478131 heartbeat IPC: 0.29968 cumulative IPC: 0.71173 (Simulation time: 0 hr 16 min 9 sec) 
Heartbeat CPU  0 instructions:  505000000 cycles:  618998700 heartbeat IPC: 0.11736 cumulative IPC: 0.70294 (Simulation time: 0 hr 16 min 13 sec) 
Heartbeat CPU  0 instructions:  506000001 cycles:  624946802 heartbeat IPC: 0.16812 cumulative IPC: 0.69747 (Simulation time: 0 hr 16 min 17 sec) 
Heartbeat CPU  0 instructions:  507000000 cycles:  630296058 heartbeat IPC: 0.18694 cumulative IPC: 0.69282 (Simulation time: 0 hr 16 min 20 sec) 
Heartbeat CPU  0 instructions:  508000000 cycles:  634669376 heartbeat IPC: 0.22866 cumulative IPC: 0.68939 (Simulation time: 0 hr 16 min 23 sec) 
Heartbeat CPU  0 instructions:  509000002 cycles:  638237529 heartbeat IPC: 0.28026 cumulative IPC: 0.68694 (Simulation time: 0 hr 16 min 26 sec) 
Heartbeat CPU  0 instructions:  510000001 cycles:  640972555 heartbeat IPC: 0.36563 cumulative IPC: 0.68547 (Simulation time: 0 hr 16 min 29 sec) 
Heartbeat CPU  0 instructions:  511000001 cycles:  643229329 heartbeat IPC: 0.44311 cumulative IPC: 0.68456 (Simulation time: 0 hr 16 min 32 sec) 
Heartbeat CPU  0 instructions:  512000000 cycles:  645258999 heartbeat IPC: 0.49269 cumulative IPC: 0.68391 (Simulation time: 0 hr 16 min 34 sec) 
Heartbeat CPU  0 instructions:  513000003 cycles:  647292571 heartbeat IPC: 0.49175 cumulative IPC: 0.68327 (Simulation time: 0 hr 16 min 37 sec) 
Heartbeat CPU  0 instructions:  514000003 cycles:  649199442 heartbeat IPC: 0.52442 cumulative IPC: 0.68277 (Simulation time: 0 hr 16 min 39 sec) 
Heartbeat CPU  0 instructions:  515000001 cycles:  651081684 heartbeat IPC: 0.53128 cumulative IPC: 0.68230 (Simulation time: 0 hr 16 min 42 sec) 
Heartbeat CPU  0 instructions:  516000000 cycles:  653147025 heartbeat IPC: 0.48418 cumulative IPC: 0.68163 (Simulation time: 0 hr 16 min 44 sec) 
Heartbeat CPU  0 instructions:  517000000 cycles:  659193999 heartbeat IPC: 0.16537 cumulative IPC: 0.67656 (Simulation time: 0 hr 16 min 48 sec) 
Heartbeat CPU  0 instructions:  518000002 cycles:  662378979 heartbeat IPC: 0.31397 cumulative IPC: 0.67470 (Simulation time: 0 hr 16 min 51 sec) 
Heartbeat CPU  0 instructions:  519000001 cycles:  669998519 heartbeat IPC: 0.13124 cumulative IPC: 0.66810 (Simulation time: 0 hr 16 min 55 sec) 
Heartbeat CPU  0 instructions:  520000000 cycles:  676393573 heartbeat IPC: 0.15637 cumulative IPC: 0.66293 (Simulation time: 0 hr 16 min 59 sec) 
Heartbeat CPU  0 instructions:  521000001 cycles:  681791846 heartbeat IPC: 0.18524 cumulative IPC: 0.65890 (Simulation time: 0 hr 17 min 2 sec) 
Heartbeat CPU  0 instructions:  522000001 cycles:  686500001 heartbeat IPC: 0.21240 cumulative IPC: 0.65563 (Simulation time: 0 hr 17 min 5 sec) 
Heartbeat CPU  0 instructions:  523000001 cycles:  690735409 heartbeat IPC: 0.23610 cumulative IPC: 0.65289 (Simulation time: 0 hr 17 min 8 sec) 
Heartbeat CPU  0 instructions:  524000000 cycles:  693240908 heartbeat IPC: 0.39912 cumulative IPC: 0.65191 (Simulation time: 0 hr 17 min 11 sec) 
Heartbeat CPU  0 instructions:  525000000 cycles:  695551388 heartbeat IPC: 0.43281 cumulative IPC: 0.65113 (Simulation time: 0 hr 17 min 14 sec) 
Heartbeat CPU  0 instructions:  526000000 cycles:  697623718 heartbeat IPC: 0.48255 cumulative IPC: 0.65060 (Simulation time: 0 hr 17 min 16 sec) 
Heartbeat CPU  0 instructions:  527000000 cycles:  699672721 heartbeat IPC: 0.48804 cumulative IPC: 0.65009 (Simulation time: 0 hr 17 min 19 sec) 
Heartbeat CPU  0 instructions:  528000000 cycles:  701605168 heartbeat IPC: 0.51748 cumulative IPC: 0.64970 (Simulation time: 0 hr 17 min 21 sec) 
Heartbeat CPU  0 instructions:  529000001 cycles:  703493907 heartbeat IPC: 0.52945 cumulative IPC: 0.64936 (Simulation time: 0 hr 17 min 24 sec) 
Heartbeat CPU  0 instructions:  530000001 cycles:  705426125 heartbeat IPC: 0.51754 cumulative IPC: 0.64898 (Simulation time: 0 hr 17 min 26 sec) 
Heartbeat CPU  0 instructions:  531000000 cycles:  711312825 heartbeat IPC: 0.16987 cumulative IPC: 0.64476 (Simulation time: 0 hr 17 min 30 sec) 
Heartbeat CPU  0 instructions:  532000000 cycles:  714383316 heartbeat IPC: 0.32568 cumulative IPC: 0.64330 (Simulation time: 0 hr 17 min 33 sec) 
Heartbeat CPU  0 instructions:  533000000 cycles:  720810756 heartbeat IPC: 0.15558 cumulative IPC: 0.63867 (Simulation time: 0 hr 17 min 37 sec) 
Heartbeat CPU  0 instructions:  534000000 cycles:  727698126 heartbeat IPC: 0.14519 cumulative IPC: 0.63371 (Simulation time: 0 hr 17 min 41 sec) 
Heartbeat CPU  0 instructions:  535000001 cycles:  733305436 heartbeat IPC: 0.17834 cumulative IPC: 0.63001 (Simulation time: 0 hr 17 min 44 sec) 
Heartbeat CPU  0 instructions:  536000000 cycles:  738349722 heartbeat IPC: 0.19824 cumulative IPC: 0.62688 (Simulation time: 0 hr 17 min 47 sec) 
Heartbeat CPU  0 instructions:  537000001 cycles:  742554555 heartbeat IPC: 0.23782 cumulative IPC: 0.62454 (Simulation time: 0 hr 17 min 50 sec) 
Heartbeat CPU  0 instructions:  538000001 cycles:  745385512 heartbeat IPC: 0.35324 cumulative IPC: 0.62345 (Simulation time: 0 hr 17 min 53 sec) 
Heartbeat CPU  0 instructions:  539000001 cycles:  747881953 heartbeat IPC: 0.40057 cumulative IPC: 0.62266 (Simulation time: 0 hr 17 min 56 sec) 
Heartbeat CPU  0 instructions:  540000000 cycles:  749974727 heartbeat IPC: 0.47783 cumulative IPC: 0.62223 (Simulation time: 0 hr 17 min 58 sec) 
Heartbeat CPU  0 instructions:  541000001 cycles:  752034196 heartbeat IPC: 0.48556 cumulative IPC: 0.62184 (Simulation time: 0 hr 18 min 1 sec) 
Heartbeat CPU  0 instructions:  542000003 cycles:  754008109 heartbeat IPC: 0.50661 cumulative IPC: 0.62152 (Simulation time: 0 hr 18 min 3 sec) 
Heartbeat CPU  0 instructions:  543000001 cycles:  755897032 heartbeat IPC: 0.52940 cumulative IPC: 0.62127 (Simulation time: 0 hr 18 min 6 sec) 
Heartbeat CPU  0 instructions:  544000000 cycles:  757798223 heartbeat IPC: 0.52599 cumulative IPC: 0.62102 (Simulation time: 0 hr 18 min 8 sec) 
Heartbeat CPU  0 instructions:  545000000 cycles:  760889424 heartbeat IPC: 0.32350 cumulative IPC: 0.61974 (Simulation time: 0 hr 18 min 11 sec) 
Heartbeat CPU  0 instructions:  546000001 cycles:  766391013 heartbeat IPC: 0.18177 cumulative IPC: 0.61641 (Simulation time: 0 hr 18 min 15 sec) 
Heartbeat CPU  0 instructions:  547000000 cycles:  771176355 heartbeat IPC: 0.20897 cumulative IPC: 0.61373 (Simulation time: 0 hr 18 min 18 sec) 
Heartbeat CPU  0 instructions:  548000000 cycles:  778939125 heartbeat IPC: 0.12882 cumulative IPC: 0.60862 (Simulation time: 0 hr 18 min 22 sec) 
Heartbeat CPU  0 instructions:  549000000 cycles:  784667107 heartbeat IPC: 0.17458 cumulative IPC: 0.60527 (Simulation time: 0 hr 18 min 26 sec) 
Heartbeat CPU  0 instructions:  550000001 cycles:  789957995 heartbeat IPC: 0.18900 cumulative IPC: 0.60232 (Simulation time: 0 hr 18 min 29 sec) 
Heartbeat CPU  0 instructions:  551000000 cycles:  794061831 heartbeat IPC: 0.24367 cumulative IPC: 0.60036 (Simulation time: 0 hr 18 min 32 sec) 
Heartbeat CPU  0 instructions:  552000000 cycles:  797235304 heartbeat IPC: 0.31511 cumulative IPC: 0.59916 (Simulation time: 0 hr 18 min 35 sec) 
Heartbeat CPU  0 instructions:  553000000 cycles:  799979984 heartbeat IPC: 0.36434 cumulative IPC: 0.59831 (Simulation time: 0 hr 18 min 38 sec) 
Heartbeat CPU  0 instructions:  554000001 cycles:  802158324 heartbeat IPC: 0.45907 cumulative IPC: 0.59791 (Simulation time: 0 hr 18 min 40 sec) 
Heartbeat CPU  0 instructions:  555000002 cycles:  804199210 heartbeat IPC: 0.48998 cumulative IPC: 0.59762 (Simulation time: 0 hr 18 min 43 sec) 
Heartbeat CPU  0 instructions:  556000000 cycles:  806206969 heartbeat IPC: 0.49807 cumulative IPC: 0.59736 (Simulation time: 0 hr 18 min 45 sec) 
Heartbeat CPU  0 instructions:  557000000 cycles:  808107782 heartbeat IPC: 0.52609 cumulative IPC: 0.59718 (Simulation time: 0 hr 18 min 48 sec) 
Heartbeat CPU  0 instructions:  558000003 cycles:  810000810 heartbeat IPC: 0.52826 cumulative IPC: 0.59701 (Simulation time: 0 hr 18 min 50 sec) 
Heartbeat CPU  0 instructions:  559000003 cycles:  812021678 heartbeat IPC: 0.49484 cumulative IPC: 0.59674 (Simulation time: 0 hr 18 min 53 sec) 
Heartbeat CPU  0 instructions:  560000000 cycles:  818276227 heartbeat IPC: 0.15988 cumulative IPC: 0.59322 (Simulation time: 0 hr 18 min 57 sec) 
Heartbeat CPU  0 instructions:  561000001 cycles:  821624654 heartbeat IPC: 0.29865 cumulative IPC: 0.59195 (Simulation time: 0 hr 19 min 0 sec) 
Heartbeat CPU  0 instructions:  562000002 cycles:  830048892 heartbeat IPC: 0.11871 cumulative IPC: 0.58689 (Simulation time: 0 hr 19 min 4 sec) 
Heartbeat CPU  0 instructions:  563000001 cycles:  836168240 heartbeat IPC: 0.16342 cumulative IPC: 0.58362 (Simulation time: 0 hr 19 min 8 sec) 
Heartbeat CPU  0 instructions:  564000000 cycles:  841543632 heartbeat IPC: 0.18603 cumulative IPC: 0.58094 (Simulation time: 0 hr 19 min 11 sec) 
Heartbeat CPU  0 instructions:  565000003 cycles:  845948329 heartbeat IPC: 0.22703 cumulative IPC: 0.57900 (Simulation time: 0 hr 19 min 14 sec) 
Heartbeat CPU  0 instructions:  566000003 cycles:  849566477 heartbeat IPC: 0.27638 cumulative IPC: 0.57765 (Simulation time: 0 hr 19 min 17 sec) 
Heartbeat CPU  0 instructions:  567000000 cycles:  852288801 heartbeat IPC: 0.36733 cumulative IPC: 0.57694 (Simulation time: 0 hr 19 min 20 sec) 
Heartbeat CPU  0 instructions:  568000000 cycles:  854549569 heartbeat IPC: 0.44233 cumulative IPC: 0.57656 (Simulation time: 0 hr 19 min 22 sec) 
Heartbeat CPU  0 instructions:  569000000 cycles:  856582844 heartbeat IPC: 0.49182 cumulative IPC: 0.57635 (Simulation time: 0 hr 19 min 25 sec) 
Heartbeat CPU  0 instructions:  570000000 cycles:  858610484 heartbeat IPC: 0.49318 cumulative IPC: 0.57614 (Simulation time: 0 hr 19 min 27 sec) 
Heartbeat CPU  0 instructions:  571000001 cycles:  860522427 heartbeat IPC: 0.52303 cumulative IPC: 0.57602 (Simulation time: 0 hr 19 min 30 sec) 
Heartbeat CPU  0 instructions:  572000000 cycles:  862405339 heartbeat IPC: 0.53109 cumulative IPC: 0.57592 (Simulation time: 0 hr 19 min 32 sec) 
Heartbeat CPU  0 instructions:  573000002 cycles:  864474918 heartbeat IPC: 0.48319 cumulative IPC: 0.57568 (Simulation time: 0 hr 19 min 35 sec) 
Heartbeat CPU  0 instructions:  574000003 cycles:  870487952 heartbeat IPC: 0.16631 cumulative IPC: 0.57271 (Simulation time: 0 hr 19 min 39 sec) 
Heartbeat CPU  0 instructions:  575000002 cycles:  873673916 heartbeat IPC: 0.31388 cumulative IPC: 0.57172 (Simulation time: 0 hr 19 min 42 sec) 
Heartbeat CPU  0 instructions:  576000000 cycles:  881244824 heartbeat IPC: 0.13208 cumulative IPC: 0.56775 (Simulation time: 0 hr 19 min 46 sec) 
Heartbeat CPU  0 instructions:  577000003 cycles:  887659378 heartbeat IPC: 0.15590 cumulative IPC: 0.56462 (Simulation time: 0 hr 19 min 50 sec) 
Heartbeat CPU  0 instructions:  578000000 cycles:  893078858 heartbeat IPC: 0.18452 cumulative IPC: 0.56220 (Simulation time: 0 hr 19 min 53 sec) 
Heartbeat CPU  0 instructions:  579000001 cycles:  897788222 heartbeat IPC: 0.21234 cumulative IPC: 0.56027 (Simulation time: 0 hr 19 min 56 sec) 
Heartbeat CPU  0 instructions:  580000000 cycles:  902013048 heartbeat IPC: 0.23670 cumulative IPC: 0.55868 (Simulation time: 0 hr 19 min 59 sec) 
Heartbeat CPU  0 instructions:  581000003 cycles:  904529413 heartbeat IPC: 0.39740 cumulative IPC: 0.55821 (Simulation time: 0 hr 20 min 2 sec) 
Heartbeat CPU  0 instructions:  582000003 cycles:  906828013 heartbeat IPC: 0.43505 cumulative IPC: 0.55788 (Simulation time: 0 hr 20 min 5 sec) 
Heartbeat CPU  0 instructions:  583000002 cycles:  908891352 heartbeat IPC: 0.48465 cumulative IPC: 0.55771 (Simulation time: 0 hr 20 min 7 sec) 
Heartbeat CPU  0 instructions:  584000000 cycles:  910950005 heartbeat IPC: 0.48575 cumulative IPC: 0.55754 (Simulation time: 0 hr 20 min 10 sec) 
Heartbeat CPU  0 instructions:  585000002 cycles:  912885563 heartbeat IPC: 0.51665 cumulative IPC: 0.55744 (Simulation time: 0 hr 20 min 12 sec) 
Heartbeat CPU  0 instructions:  586000002 cycles:  914771023 heartbeat IPC: 0.53037 cumulative IPC: 0.55739 (Simulation time: 0 hr 20 min 15 sec) 
Heartbeat CPU  0 instructions:  587000000 cycles:  916700496 heartbeat IPC: 0.51828 cumulative IPC: 0.55730 (Simulation time: 0 hr 20 min 17 sec) 
Heartbeat CPU  0 instructions:  588000000 cycles:  922567215 heartbeat IPC: 0.17045 cumulative IPC: 0.55472 (Simulation time: 0 hr 20 min 21 sec) 
Heartbeat CPU  0 instructions:  589000001 cycles:  925605010 heartbeat IPC: 0.32919 cumulative IPC: 0.55394 (Simulation time: 0 hr 20 min 24 sec) 
Heartbeat CPU  0 instructions:  590000002 cycles:  931968630 heartbeat IPC: 0.15714 cumulative IPC: 0.55110 (Simulation time: 0 hr 20 min 28 sec) 
Heartbeat CPU  0 instructions:  591000000 cycles:  938899064 heartbeat IPC: 0.14429 cumulative IPC: 0.54796 (Simulation time: 0 hr 20 min 31 sec) 
Heartbeat CPU  0 instructions:  592000000 cycles:  944547701 heartbeat IPC: 0.17703 cumulative IPC: 0.54563 (Simulation time: 0 hr 20 min 35 sec) 
Heartbeat CPU  0 instructions:  593000001 cycles:  949603963 heartbeat IPC: 0.19777 cumulative IPC: 0.54369 (Simulation time: 0 hr 20 min 38 sec) 
Heartbeat CPU  0 instructions:  594000000 cycles:  953785809 heartbeat IPC: 0.23913 cumulative IPC: 0.54230 (Simulation time: 0 hr 20 min 41 sec) 
Heartbeat CPU  0 instructions:  595000001 cycles:  956641999 heartbeat IPC: 0.35012 cumulative IPC: 0.54169 (Simulation time: 0 hr 20 min 44 sec) 
Heartbeat CPU  0 instructions:  596000000 cycles:  959119163 heartbeat IPC: 0.40369 cumulative IPC: 0.54132 (Simulation time: 0 hr 20 min 47 sec) 
Heartbeat CPU  0 instructions:  597000003 cycles:  961215865 heartbeat IPC: 0.47694 cumulative IPC: 0.54117 (Simulation time: 0 hr 20 min 49 sec) 
Heartbeat CPU  0 instructions:  598000002 cycles:  963272110 heartbeat IPC: 0.48632 cumulative IPC: 0.54105 (Simulation time: 0 hr 20 min 52 sec) 
Heartbeat CPU  0 instructions:  599000001 cycles:  965244464 heartbeat IPC: 0.50701 cumulative IPC: 0.54098 (Simulation time: 0 hr 20 min 54 sec) 
Heartbeat CPU  0 instructions:  600000000 cycles:  967134481 heartbeat IPC: 0.52910 cumulative IPC: 0.54096 (Simulation time: 0 hr 20 min 57 sec) 
Finished CPU 0 instructions: 500000000 cycles: 924291144 cumulative IPC: 0.54096 (Simulation time: 0 hr 20 min 57 sec) 

ChampSim completed all CPUs

[ROI Statistics]
Core_0_instructions 500000000
Core_0_cycles 924291144
Core_0_IPC 0.54096

Core_0_branch_prediction_accuracy 99.11262
Core_0_branch_MPKI 1.69223
Core_0_average_ROB_occupancy_at_mispredict 138.75137

Core_0_L1D_total_access 71012556
Core_0_L1D_total_hit 48058773
Core_0_L1D_total_miss 22953783
Core_0_L1D_loads 34278355
Core_0_L1D_load_hit 28920016
Core_0_L1D_load_miss 5358339
Core_0_L1D_RFOs 36734201
Core_0_L1D_RFO_hit 19138757
Core_0_L1D_RFO_miss 17595444
Core_0_L1D_prefetches 0
Core_0_L1D_prefetch_hit 0
Core_0_L1D_prefetch_miss 0
Core_0_L1D_writebacks 0
Core_0_L1D_writeback_hit 0
Core_0_L1D_writeback_miss 0
Core_0_L1D_prefetch_requested 0
Core_0_L1D_prefetch_dropped 0
Core_0_L1D_prefetch_issued 0
Core_0_L1D_prefetch_filled 0
Core_0_L1D_prefetch_useful 0
Core_0_L1D_prefetch_useless 0
Core_0_L1D_prefetch_late 0
Core_0_L1D_average_miss_latency 93.78964

Core_0_L1D_rq_access 60971341
Core_0_L1D_rq_forward 0
Core_0_L1D_rq_merged 24755812
Core_0_L1D_rq_to_cache 36179817
Core_0_L1D_rq_full 0

Core_0_L1D_wq_access 156857733
Core_0_L1D_wq_forward 35712
Core_0_L1D_wq_merged 51650
Core_0_L1D_wq_to_cache 156806083
Core_0_L1D_wq_full 2977302

Core_0_L1D_pq_access 0
Core_0_L1D_pq_forward 0
Core_0_L1D_pq_merged 0
Core_0_L1D_pq_to_cache 0
Core_0_L1D_pq_full 0

Core_0_L1D_acc_epochs 920588
Core_0_L1D_acc_level_0 920588
Core_0_L1D_acc_level_1 0
Core_0_L1D_acc_level_2 0
Core_0_L1D_acc_level_3 0
Core_0_L1D_acc_level_4 0
Core_0_L1D_acc_level_5 0
Core_0_L1D_acc_level_6 0
Core_0_L1D_acc_level_7 0
Core_0_L1D_acc_level_8 0
Core_0_L1D_acc_level_9 0

Core_0_L1I_total_access 122789483
Core_0_L1I_total_hit 122770339
Core_0_L1I_total_miss 19144
Core_0_L1I_loads 122789483
Core_0_L1I_load_hit 122770339
Core_0_L1I_load_miss 19144
Core_0_L1I_RFOs 0
Core_0_L1I_RFO_hit 0
Core_0_L1I_RFO_miss 0
Core_0_L1I_prefetches 0
Core_0_L1I_prefetch_hit 0
Core_0_L1I_prefetch_miss 0
Core_0_L1I_writebacks 0
Core_0_L1I_writeback_hit 0
Core_0_L1I_writeback_miss 0
Core_0_L1I_prefetch_requested 0
Core_0_L1I_prefetch_dropped 0
Core_0_L1I_prefetch_issued 0
Core_0_L1I_prefetch_filled 0
Core_0_L1I_prefetch_useful 0
Core_0_L1I_prefetch_useless 0
Core_0_L1I_prefetch_late 0
Core_0_L1I_average_miss_latency 44.59742

Core_0_L1I_rq_access 500000003
Core_0_L1I_rq_forward 0
Core_0_L1I_rq_merged 377185836
Core_0_L1I_rq_to_cache 122814167
Core_0_L1I_rq_full 0

Core_0_L1I_wq_access 0
Core_0_L1I_wq_forward 0
Core_0_L1I_wq_merged 0
Core_0_L1I_wq_to_cache 0
Core_0_L1I_wq_full 0

Core_0_L1I_pq_access 0
Core_0_L1I_pq_forward 0
Core_0_L1I_pq_merged 0
Core_0_L1I_pq_to_cache 0
Core_0_L1I_pq_full 0

Core_0_L1I_acc_epochs 920588
Core_0_L1I_acc_level_0 920588
Core_0_L1I_acc_level_1 0
Core_0_L1I_acc_level_2 0
Core_0_L1I_acc_level_3 0
Core_0_L1I_acc_level_4 0
Core_0_L1I_acc_level_5 0
Core_0_L1I_acc_level_6 0
Core_0_L1I_acc_level_7 0
Core_0_L1I_acc_level_8 0
Core_0_L1I_acc_level_9 0

Core_0_L2C_total_access 43731931
Core_0_L2C_total_hit 20749891
Core_0_L2C_total_miss 22982040
Core_0_L2C_loads 5377475
Core_0_L2C_load_hit 2013913
Core_0_L2C_load_miss 3363562
Core_0_L2C_RFOs 17595443
Core_0_L2C_RFO_hit 83107
Core_0_L2C_RFO_miss 17512336
Core_0_L2C_prefetches 2129192
Core_0_L2C_prefetch_hit 23570
Core_0_L2C_prefetch_miss 2105622
Core_0_L2C_writebacks 18629821
Core_0_L2C_writeback_hit 18629301
Core_0_L2C_writeback_miss 520
Core_0_L2C_prefetch_requested 7242568
Core_0_L2C_prefetch_dropped 0
Core_0_L2C_prefetch_issued 7242568
Core_0_L2C_prefetch_filled 2105622
Core_0_L2C_prefetch_useful 1916547
Core_0_L2C_prefetch_useless 188879
Core_0_L2C_prefetch_late 20276
Core_0_L2C_average_miss_latency 89.31316

Core_0_L2C_rq_access 22972928
Core_0_L2C_rq_forward 0
Core_0_L2C_rq_merged 0
Core_0_L2C_rq_to_cache 22972919
Core_0_L2C_rq_full 0

Core_0_L2C_wq_access 18629821
Core_0_L2C_wq_forward 9
Core_0_L2C_wq_merged 0
Core_0_L2C_wq_to_cache 18629821
Core_0_L2C_wq_full 0

Core_0_L2C_pq_access 7242568
Core_0_L2C_pq_forward 0
Core_0_L2C_pq_merged 8517
Core_0_L2C_pq_to_cache 7234051
Core_0_L2C_pq_full 0

Core_0_L2C_acc_epochs 920588
Core_0_L2C_acc_level_0 750550
Core_0_L2C_acc_level_1 2024
