*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/bingo.ini

trace_0 /home/functionmain/桌面/Pythia/traces/433.milc-127B.champsimtrace.xz
[Bingo] L2 Prefetch per Region: 4.30163
[Bingo] L3 Prefetch per Region: 0.01683
[Bingo] No Prefetch per Region: 27.68154
[Bingo] Number of Voters Mean: 15.99670
[Bingo] Number of Voters SD: 0.18083

Channel_0_RQ_row_buffer_hit 5008415
Channel_0_RQ_row_buffer_miss 4931052
Channel_0_WQ_row_buffer_hit 672403
Channel_0_WQ_row_buffer_miss 2357652
Channel_0_WQ_full 98415
Channel_0_dbus_congested 3636323

avg_congested_cycle 1

DRAM_bw_pochs 3245540
DRAM_bw_level_0 3150208
DRAM_bw_level_1 94548
DRAM_bw_level_2 784
DRAM_bw_level_3 0
